TimeStamp,EventLabel,RowRemovalThreshold,AccumulationHeight,SpeedLevel,
1174602,row_removed,6,0,0
1174606,spawn_new_piece,6,0,0
965,key_press_Down,6,36,0
1463,key_press_Down,6,36,0
1496,key_press_Down,6,35,0
1952,key_press_Down,6,34,0
2450,key_press_Down,6,33,0
2483,key_press_Down,6,32,0
2516,key_press_Down,6,31,0
2549,key_press_Down,6,30,0
2581,key_press_Down,6,29,0
2614,key_press_Down,6,28,0
2647,key_press_Down,6,27,0
2680,key_press_Down,6,26,0
2713,key_press_Down,6,25,0
2746,key_press_Down,6,24,0
2779,key_press_Down,6,23,0
2812,key_press_Down,6,22,0
2845,key_press_Down,6,21,0
2878,key_press_Down,6,20,0
3411,key_press_Left,6,19,0
3632,key_press_Left,6,19,0
3757,key_press_Down,6,19,0
4255,key_press_Down,6,18,0
4288,key_press_Down,6,17,0
4320,key_press_Down,6,16,0
4353,key_press_Down,6,15,0
4386,key_press_Down,6,14,0
4419,key_press_Down,6,13,0
4452,key_press_Down,6,12,0
4485,key_press_Down,6,11,0
4518,key_press_Down,6,10,0
4551,key_press_Down,6,9,0
5271,key_press_Down,6,8,0
5769,key_press_Down,6,7,0
5802,key_press_Down,6,6,0
5835,key_press_Down,6,5,0
5868,key_press_Down,6,4,0
5900,key_press_Down,6,3,0
5933,key_press_Down,6,2,0
6060,key_press_Left,6,1,0
6457,rotate,6,0,0
6463,key_press_Up,6,2,0
6814,key_press_Left,6,2,0
7003,key_press_Left,6,1,0
7502,key_press_Down,6,1,0
7502,row_removed,6,1,0
7506,spawn_new_piece,6,1,0
8107,key_press_Down,6,1,0
8605,key_press_Down,6,1,0
8638,key_press_Down,6,1,0
8671,key_press_Down,6,1,0
8704,key_press_Down,6,1,0
8736,key_press_Down,6,1,0
8769,key_press_Down,6,1,0
8802,key_press_Down,6,1,0
8835,key_press_Down,6,1,0
8869,key_press_Down,6,1,0
8901,key_press_Down,6,1,0
8934,key_press_Down,6,1,0
8967,key_press_Down,6,1,0
9215,rotate,6,1,0
9218,key_press_Up,6,1,0
9611,key_press_Down,6,1,0
10109,key_press_Down,6,1,0
10142,key_press_Down,6,1,0
10175,key_press_Down,6,1,0
10207,key_press_Down,6,1,0
10241,key_press_Down,6,1,0
10274,key_press_Down,6,1,0
10306,key_press_Down,6,1,0
10339,key_press_Down,6,1,0
10372,key_press_Down,6,1,0
10405,key_press_Down,6,1,0
10438,key_press_Down,6,1,0
10471,key_press_Down,6,1,0
10504,key_press_Down,6,1,0
10537,key_press_Down,6,1,0
10569,key_press_Down,6,1,0
10602,key_press_Down,6,1,0
10635,key_press_Down,6,1,0
10668,key_press_Down,6,1,0
10701,key_press_Down,6,1,0
10735,key_press_Left,6,1,0
11019,key_press_Down,6,1,0
11517,key_press_Down,6,1,0
11550,key_press_Down,6,1,0
11583,key_press_Down,6,1,0
11616,key_press_Down,6,1,0
11649,key_press_Down,6,1,0
11682,key_press_Down,6,1,0
11682,row_removed,6,1,0
11690,spawn_new_piece,6,1,0
11715,key_press_Down,6,1,0
11748,key_press_Down,6,1,0
11780,key_press_Down,6,1,0
11813,key_press_Down,6,1,0
12438,rotate,6,1,0
12456,key_press_Up,6,1,0
12682,key_press_Down,6,1,0
13096,key_press_Right,6,1,0
14107,key_press_Right,6,1,0
14264,key_press_Down,6,1,0
14762,key_press_Down,6,1,0
14795,key_press_Down,6,1,0
14828,key_press_Down,6,1,0
14861,key_press_Down,6,1,0
14894,key_press_Down,6,1,0
14927,key_press_Down,6,1,0
14960,key_press_Down,6,1,0
14993,key_press_Down,6,1,0
15025,key_press_Down,6,1,0
15058,key_press_Down,6,1,0
15091,key_press_Down,6,1,0
15124,key_press_Down,6,1,0
15157,key_press_Down,6,1,0
15190,key_press_Down,6,1,0
15223,key_press_Down,6,1,0
15256,key_press_Down,6,1,0
15289,key_press_Down,6,1,0
15322,key_press_Down,6,1,0
15355,key_press_Down,6,1,0
15387,key_press_Down,6,1,0
15420,key_press_Down,6,1,0
15453,key_press_Down,6,1,0
15486,key_press_Down,6,1,0
15519,key_press_Down,6,1,0
15552,key_press_Down,6,1,0
15585,key_press_Down,6,1,0
15618,key_press_Down,6,1,0
15651,key_press_Down,6,1,0
15683,key_press_Down,6,1,0
15716,key_press_Down,6,1,0
15749,key_press_Down,6,1,0
15782,key_press_Down,6,1,0
15815,key_press_Down,6,1,0
15815,row_removed,6,1,0
15819,spawn_new_piece,6,1,0
15848,key_press_Down,6,1,0
15881,key_press_Down,6,1,0
15914,key_press_Down,6,1,0
15947,key_press_Down,6,1,0
15980,key_press_Down,6,1,0
16013,key_press_Down,6,1,0
16360,key_press_Down,6,1,0
16574,key_press_Down,6,1,0
16803,key_press_Down,6,1,0
17120,key_press_Down,6,1,0
17293,key_press_Right,6,1,0
17610,key_press_Right,6,1,0
17784,key_press_Right,6,1,0
17934,key_press_Right,6,1,0
18067,key_press_Right,6,1,0
18337,key_press_Down,6,1,0
18835,key_press_Down,6,1,0
18868,key_press_Down,6,1,0
18901,key_press_Down,6,1,0
18933,key_press_Down,6,1,0
18966,key_press_Down,6,1,0
18999,key_press_Down,6,1,0
19032,key_press_Down,6,1,0
19065,key_press_Down,6,1,0
19098,key_press_Down,6,1,0
19131,key_press_Down,6,1,0
19163,key_press_Down,6,1,0
19196,key_press_Down,6,1,0
19229,key_press_Down,6,1,0
19262,key_press_Down,6,1,0
19295,key_press_Down,6,1,0
19328,key_press_Down,6,1,0
19361,key_press_Down,6,1,0
19394,key_press_Down,6,1,0
19426,key_press_Down,6,1,0
19460,key_press_Down,6,1,0
19492,key_press_Down,6,1,0
19525,key_press_Down,6,1,0
19558,key_press_Down,6,1,0
19591,key_press_Down,6,1,0
19624,key_press_Down,6,1,0
19657,key_press_Down,6,1,0
19690,key_press_Down,6,1,0
19691,row_removed,6,1,1
19694,spawn_new_piece,6,1,1
19723,key_press_Down,6,1,1
19756,key_press_Down,6,1,1
19788,key_press_Down,6,1,1
19821,key_press_Down,6,1,1
19854,key_press_Down,6,1,1
19887,key_press_Down,6,1,1
19920,key_press_Down,6,1,1
20336,key_press_Right,6,1,1
20759,key_press_Left,6,1,1
20964,key_press_Left,6,1,1
21145,key_press_Left,6,1,1
21462,rotate,6,1,1
21470,key_press_Up,6,1,1
21826,key_press_Right,6,1,1
22048,key_press_Down,6,1,1
22525,key_press_Left,6,1,1
22906,key_press_Down,6,1,1
23166,key_press_Right,6,1,1
23412,key_press_Down,6,1,1
23910,key_press_Down,6,1,1
23943,key_press_Down,6,1,1
23976,key_press_Down,6,1,1
24009,key_press_Down,6,1,1
24042,key_press_Down,6,1,1
24075,key_press_Down,6,1,1
24108,key_press_Down,6,1,1
24140,key_press_Down,6,1,1
24173,key_press_Down,6,1,1
24206,key_press_Down,6,1,1
24239,key_press_Down,6,1,1
24272,key_press_Down,6,1,1
24305,key_press_Down,6,1,1
24338,key_press_Down,6,1,1
24371,key_press_Down,6,1,1
24404,key_press_Down,6,1,1
24437,key_press_Down,6,1,1
24470,key_press_Down,6,1,1
24502,key_press_Down,6,1,1
24535,key_press_Down,6,1,1
24568,key_press_Down,6,1,1
24601,key_press_Down,6,1,1
24634,key_press_Down,6,1,1
24667,key_press_Down,6,1,1
24700,key_press_Down,6,1,1
24733,key_press_Down,6,1,1
24766,key_press_Down,6,1,1
24799,key_press_Down,6,1,1
24799,row_removed,6,1,1
24807,spawn_new_piece,6,1,1
24831,key_press_Down,6,1,1
24864,key_press_Down,6,1,1
24897,key_press_Down,6,1,1
24930,key_press_Down,6,1,1
24963,key_press_Down,6,1,1
26370,key_press_Down,6,1,1
26868,key_press_Down,6,1,1
26901,key_press_Down,6,1,1
26933,key_press_Down,6,1,1
26966,key_press_Down,6,1,1
26999,key_press_Down,6,1,1
27032,key_press_Down,6,1,1
27065,key_press_Down,6,1,1
27098,key_press_Down,6,1,1
27131,key_press_Down,6,1,1
27164,key_press_Down,6,1,1
27197,key_press_Down,6,1,1
27230,key_press_Down,6,1,1
27263,key_press_Down,6,1,1
27296,key_press_Down,6,1,1
27328,key_press_Down,6,1,1
27361,key_press_Down,6,1,1
27395,key_press_Down,6,1,1
27428,key_press_Down,6,1,1
27460,key_press_Down,6,1,1
27493,key_press_Down,6,1,1
27526,key_press_Down,6,1,1
27559,key_press_Down,6,1,1
27592,key_press_Down,6,1,1
27625,key_press_Down,6,1,1
27658,key_press_Down,6,1,1
27691,key_press_Down,6,1,1
27724,key_press_Down,6,1,1
27757,key_press_Down,6,1,1
27789,key_press_Down,6,1,1
27822,key_press_Down,6,1,1
27822,row_removed,6,1,1
27826,spawn_new_piece,6,1,1
27855,key_press_Down,6,1,1
27888,key_press_Down,6,1,1
27921,key_press_Down,6,1,1
27954,key_press_Down,6,1,1
27987,key_press_Down,6,1,1
28019,key_press_Down,6,1,1
28052,key_press_Down,6,1,1
28554,key_press_Right,6,1,1
29006,key_press_Right,6,1,1
29235,key_press_Right,6,1,1
30047,key_press_Down,6,1,1
30545,key_press_Down,6,1,1
30578,key_press_Down,6,1,1
30611,key_press_Down,6,1,1
30644,key_press_Down,6,1,1
30677,key_press_Down,6,1,1
30710,key_press_Down,6,1,1
30743,key_press_Down,6,1,1
30775,key_press_Down,6,1,1
30808,key_press_Down,6,1,1
30841,key_press_Down,6,1,1
30874,key_press_Down,6,1,1
30907,key_press_Down,6,1,1
30940,key_press_Down,6,1,1
30973,key_press_Down,6,1,1
31006,key_press_Down,6,1,1
31038,key_press_Down,6,1,1
31071,key_press_Down,6,1,1
31105,key_press_Down,6,1,1
31137,key_press_Down,6,1,1
31170,key_press_Down,6,1,1
31203,key_press_Down,6,1,1
31236,key_press_Down,6,1,1
31269,key_press_Down,6,1,1
31302,key_press_Down,6,1,1
31335,key_press_Down,6,1,1
31367,key_press_Down,6,1,1
31401,key_press_Down,6,1,1
31433,key_press_Down,6,1,1
31466,key_press_Down,6,1,1
31466,row_removed,6,1,1
31470,spawn_new_piece,6,1,1
31499,key_press_Down,6,1,1
31532,key_press_Down,6,1,1
31565,key_press_Down,6,1,1
31598,key_press_Down,6,1,1
31631,key_press_Down,6,1,1
31664,key_press_Down,6,1,1
31697,key_press_Down,6,1,1
32447,key_press_Left,6,1,1
32685,key_press_Left,6,1,1
33416,key_press_Down,6,1,1
33914,key_press_Down,6,1,1
33947,key_press_Down,6,1,1
33980,key_press_Down,6,1,1
34012,key_press_Down,6,1,1
34045,key_press_Down,6,1,1
34078,key_press_Down,6,1,1
34111,key_press_Down,6,1,1
34144,key_press_Down,6,1,1
34177,key_press_Down,6,1,1
34210,key_press_Down,6,1,1
34243,key_press_Down,6,1,1
34276,key_press_Down,6,1,1
34309,key_press_Down,6,1,1
34342,key_press_Down,6,1,1
34374,key_press_Down,6,1,1
34407,key_press_Down,6,1,1
34440,key_press_Down,6,1,1
34473,key_press_Down,6,1,1
34506,key_press_Down,6,1,1
34539,key_press_Down,6,1,1
34572,key_press_Down,6,1,1
34605,key_press_Down,6,1,1
34637,key_press_Down,6,1,1
34670,key_press_Down,6,1,1
34703,key_press_Down,6,1,1
34736,key_press_Down,6,1,1
34769,key_press_Down,6,1,1
34802,key_press_Down,6,1,1
34835,key_press_Down,6,1,1
34868,key_press_Down,6,1,1
34868,row_removed,6,1,1
34872,spawn_new_piece,6,1,1
34901,key_press_Down,6,1,1
34934,key_press_Down,6,1,1
34967,key_press_Down,6,1,1
35000,key_press_Down,6,1,1
35033,key_press_Down,6,1,1
35066,key_press_Down,6,1,1
35202,key_press_Left,6,1,1
35399,key_press_Left,6,1,1
35580,key_press_Left,6,1,1
35848,key_press_Right,6,1,1
36045,key_press_Right,6,1,1
36235,key_press_Right,6,1,1
36408,key_press_Right,6,1,1
36630,key_press_Right,6,1,1
36915,key_press_Down,6,1,1
37290,key_press_Left,6,1,1
37749,key_press_Down,6,1,1
38247,key_press_Down,6,1,1
38280,key_press_Down,6,1,1
38312,key_press_Down,6,1,1
38345,key_press_Down,6,1,1
38379,key_press_Down,6,1,1
38411,key_press_Down,6,1,1
38444,key_press_Down,6,1,1
38477,key_press_Down,6,1,1
38510,key_press_Down,6,1,1
38543,key_press_Down,6,1,1
38576,key_press_Down,6,1,1
38609,key_press_Down,6,1,1
38642,key_press_Down,6,1,1
38675,key_press_Down,6,1,1
38708,key_press_Down,6,1,1
38740,key_press_Down,6,1,1
38773,key_press_Down,6,1,1
38806,key_press_Down,6,1,1
38839,key_press_Down,6,1,1
38872,key_press_Down,6,1,1
38904,key_press_Right,6,1,1
39101,key_press_Down,6,1,1
39599,key_press_Down,6,1,1
39632,key_press_Down,6,1,1
39665,key_press_Down,6,1,1
39698,key_press_Down,6,1,1
39731,key_press_Down,6,1,1
39764,key_press_Down,6,1,1
39797,key_press_Down,6,1,1
39830,key_press_Down,6,1,1
39830,row_removed,6,1,1
39841,spawn_new_piece,6,1,1
39862,key_press_Down,6,1,1
39896,key_press_Down,6,1,1
39928,key_press_Down,6,1,1
39961,key_press_Down,6,1,1
39994,key_press_Down,6,1,1
40272,key_press_Right,6,1,1
40814,rotate,6,1,1
40822,key_press_Up,6,1,1
41306,key_press_Left,6,1,1
41631,rotate,6,1,1
41639,key_press_Up,6,1,1
41948,rotate,6,1,1
41953,key_press_Up,6,1,1
42368,key_press_Down,6,1,1
42866,key_press_Down,6,1,1
42899,key_press_Down,6,1,1
42932,key_press_Down,6,1,1
42965,key_press_Down,6,1,1
42998,key_press_Down,6,1,1
43031,key_press_Down,6,1,1
43064,key_press_Down,6,1,1
43097,key_press_Down,6,1,1
43129,key_press_Down,6,1,1
43162,key_press_Down,6,1,1
43195,key_press_Down,6,1,1
43228,key_press_Down,6,1,1
43261,key_press_Down,6,1,1
43294,key_press_Down,6,1,1
43327,key_press_Down,6,1,1
43360,key_press_Down,6,1,1
43393,key_press_Down,6,1,1
43426,key_press_Down,6,1,1
43459,key_press_Down,6,1,1
43492,key_press_Down,6,1,1
43525,key_press_Down,6,1,1
43558,key_press_Down,6,1,1
43591,key_press_Down,6,1,1
43623,key_press_Down,6,1,1
43656,key_press_Down,6,1,1
43689,key_press_Down,6,1,1
43722,key_press_Down,6,1,1
43755,key_press_Down,6,1,1
43788,key_press_Down,6,1,1
43788,row_removed,6,1,1
43801,spawn_new_piece,6,1,1
43821,key_press_Down,6,1,1
43854,key_press_Down,6,1,1
43887,key_press_Down,6,1,1
43919,key_press_Down,6,1,1
43953,key_press_Down,6,1,1
43985,key_press_Down,6,1,1
44018,key_press_Down,6,1,1
44051,key_press_Down,6,1,1
44084,key_press_Down,6,1,1
44186,key_press_Down,6,1,1
44399,key_press_Right,6,1,1
44620,key_press_Right,6,1,1
44891,key_press_Left,6,1,1
45072,key_press_Left,6,1,1
45238,key_press_Left,6,1,1
45419,key_press_Left,6,1,1
45601,key_press_Left,6,1,1
45790,key_press_Left,6,1,1
45995,key_press_Down,6,1,1
46493,key_press_Down,6,1,1
46526,key_press_Down,6,1,1
46559,key_press_Down,6,1,1
46592,key_press_Down,6,1,1
46624,key_press_Down,6,1,1
46657,key_press_Down,6,1,1
46690,key_press_Down,6,1,1
46723,key_press_Down,6,1,1
46756,key_press_Down,6,1,1
46789,key_press_Down,6,1,1
46822,key_press_Down,6,1,1
46855,key_press_Down,6,1,1
46888,key_press_Down,6,1,1
46921,key_press_Down,6,1,1
46954,key_press_Down,6,1,1
46986,key_press_Down,6,1,1
47020,key_press_Down,6,1,1
47053,key_press_Down,6,1,1
47085,key_press_Down,6,1,1
47118,key_press_Down,6,1,1
47151,key_press_Down,6,1,1
47184,key_press_Down,6,1,1
47217,key_press_Down,6,1,1
47250,key_press_Down,6,1,1
47283,key_press_Down,6,1,1
47316,key_press_Down,6,1,1
47349,key_press_Down,6,1,1
47351,row_removed,6,1,2
47358,spawn_new_piece,6,1,2
47382,key_press_Down,6,1,2
47414,key_press_Down,6,1,2
47447,key_press_Down,6,1,2
47480,key_press_Down,6,1,2
47513,key_press_Down,6,1,2
47546,key_press_Down,6,1,2
47579,key_press_Down,6,1,2
47612,key_press_Down,6,1,2
47645,key_press_Down,6,1,2
47678,key_press_Down,6,1,2
47711,key_press_Down,6,1,2
47744,key_press_Down,6,1,2
47845,key_press_Left,6,1,2
48218,rotate,6,1,2
48227,key_press_Up,6,1,2
48384,rotate,6,1,2
48392,key_press_Up,6,1,2
48613,key_press_Left,6,1,2
48874,key_press_Left,6,1,2
49166,key_press_Down,6,1,2
49665,key_press_Down,6,1,2
49697,key_press_Down,6,1,2
49730,key_press_Down,6,1,2
49763,key_press_Down,6,1,2
49796,key_press_Down,6,1,2
49829,key_press_Down,6,1,2
49862,key_press_Down,6,1,2
49895,key_press_Down,6,1,2
49928,key_press_Down,6,1,2
49961,key_press_Down,6,1,2
49994,key_press_Down,6,1,2
50026,key_press_Down,6,1,2
50059,key_press_Down,6,1,2
50093,key_press_Down,6,1,2
50125,key_press_Down,6,1,2
50158,key_press_Down,6,1,2
50191,key_press_Down,6,1,2
50224,key_press_Down,6,1,2
50257,key_press_Down,6,1,2
50290,key_press_Down,6,1,2
50323,key_press_Down,6,1,2
50355,key_press_Down,6,1,2
50388,key_press_Down,6,1,2
50421,key_press_Down,6,1,2
50454,key_press_Down,6,1,2
50454,row_removed,6,1,2
50463,spawn_new_piece,6,1,2
50487,key_press_Down,6,1,2
50520,key_press_Down,6,1,2
50553,key_press_Down,6,1,2
50586,key_press_Down,6,1,2
50619,key_press_Down,6,1,2
50652,key_press_Down,6,1,2
50744,key_press_Right,6,1,2
50925,key_press_Right,6,1,2
51083,key_press_Right,6,1,2
51314,rotate,6,1,2
51323,key_press_Up,6,1,2
51870,rotate,6,1,2
51879,key_press_Up,6,1,2
52028,rotate,6,1,2
52037,key_press_Up,6,1,2
52272,key_press_Down,6,1,2
52766,rotate,6,1,2
52774,key_press_Up,6,1,2
52939,rotate,6,1,2
52948,key_press_Up,6,1,2
53600,key_press_Left,6,1,2
54069,key_press_Left,6,1,2
54298,key_press_Left,6,1,2
54527,key_press_Left,6,1,2
54852,key_press_Left,6,1,2
55216,key_press_Down,6,1,2
55714,key_press_Down,6,1,2
55747,key_press_Down,6,1,2
55780,key_press_Down,6,1,2
55813,key_press_Down,6,1,2
55846,key_press_Down,6,1,2
55879,key_press_Down,6,1,2
55912,key_press_Down,6,1,2
55945,key_press_Down,6,1,2
55977,key_press_Down,6,1,2
56010,key_press_Down,6,1,2
56043,key_press_Down,6,1,2
56077,key_press_Down,6,1,2
56109,key_press_Down,6,1,2
56142,key_press_Down,6,1,2
56175,key_press_Down,6,1,2
56208,key_press_Down,6,1,2
56241,key_press_Down,6,1,2
56274,key_press_Down,6,1,2
56307,key_press_Down,6,1,2
56339,key_press_Down,6,1,2
56372,key_press_Down,6,1,2
56406,key_press_Down,6,1,2
56438,key_press_Down,6,1,2
56471,row_removed,6,1,2
56471,key_press_Down,6,1,2
56479,spawn_new_piece,6,1,2
56504,key_press_Down,6,1,2
56537,key_press_Down,6,1,2
56570,key_press_Down,6,1,2
56603,key_press_Down,6,1,2
56636,key_press_Down,6,1,2
56669,key_press_Down,6,1,2
56702,key_press_Down,6,1,2
56735,key_press_Down,6,1,2
56768,key_press_Down,6,1,2
56800,key_press_Down,6,1,2
56833,key_press_Down,6,1,2
56866,key_press_Down,6,1,2
56899,key_press_Down,6,1,2
57760,key_press_Left,6,1,2
57958,key_press_Left,6,1,2
58139,key_press_Left,6,1,2
58313,key_press_Left,6,1,2
58471,key_press_Left,6,1,2
58635,key_press_Down,6,1,2
59133,key_press_Down,6,1,2
59166,key_press_Down,6,1,2
59199,key_press_Down,6,1,2
59232,key_press_Down,6,1,2
59265,key_press_Down,6,1,2
59298,key_press_Down,6,1,2
59331,key_press_Down,6,1,2
59364,key_press_Down,6,1,2
59396,key_press_Down,6,1,2
59429,key_press_Down,6,1,2
59462,key_press_Down,6,1,2
59495,key_press_Down,6,1,2
59528,key_press_Down,6,1,2
59561,key_press_Down,6,1,2
59594,key_press_Down,6,1,2
59627,key_press_Down,6,1,2
59660,key_press_Down,6,1,2
59693,key_press_Down,6,1,2
59726,key_press_Down,6,1,2
59759,key_press_Down,6,1,2
59792,key_press_Down,6,1,2
59792,row_removed,6,1,2
59801,spawn_new_piece,6,1,2
59824,key_press_Down,6,1,2
59857,key_press_Down,6,1,2
59890,key_press_Down,6,1,2
59923,key_press_Down,6,1,2
59956,key_press_Down,6,1,2
59989,key_press_Down,6,1,2
60022,key_press_Down,6,1,2
60055,key_press_Down,6,1,2
60246,key_press_Left,6,1,2
60873,key_press_Right,6,1,2
61126,key_press_Right,6,1,2
61365,rotate,6,1,2
61374,key_press_Up,6,1,2
61769,key_press_Down,6,1,2
62267,key_press_Down,6,1,2
62300,key_press_Down,6,1,2
62333,key_press_Down,6,1,2
62365,key_press_Down,6,1,2
62398,key_press_Down,6,1,2
62432,key_press_Down,6,1,2
62465,key_press_Down,6,1,2
62497,key_press_Down,6,1,2
62530,key_press_Down,6,1,2
62563,key_press_Down,6,1,2
62596,key_press_Down,6,1,2
62629,key_press_Down,6,1,2
62662,key_press_Down,6,1,2
62695,key_press_Down,6,1,2
62728,key_press_Down,6,1,2
62760,key_press_Down,6,1,2
62794,key_press_Down,6,1,2
62827,key_press_Down,6,1,2
62859,key_press_Down,6,1,2
62892,key_press_Down,6,1,2
62925,key_press_Down,6,1,2
62958,key_press_Down,6,1,2
62991,key_press_Down,6,1,2
63024,key_press_Down,6,1,2
63057,key_press_Down,6,1,2
63090,key_press_Down,6,1,2
63123,key_press_Down,6,1,2
63123,row_removed,6,1,2
63128,spawn_new_piece,6,1,2
63155,key_press_Down,6,1,2
63188,key_press_Down,6,1,2
63221,key_press_Down,6,1,2
63254,key_press_Down,6,1,2
63288,key_press_Down,6,1,2
63320,key_press_Down,6,1,2
63353,key_press_Down,6,1,2
63500,key_press_Left,6,1,2
63761,key_press_Left,6,1,2
63950,key_press_Left,6,1,2
64339,key_press_Down,6,1,2
64837,key_press_Down,6,1,2
64870,key_press_Down,6,1,2
64903,key_press_Down,6,1,2
64936,key_press_Down,6,1,2
64968,key_press_Down,6,1,2
65001,key_press_Down,6,1,2
65034,key_press_Down,6,1,2
65067,key_press_Down,6,1,2
65100,key_press_Down,6,1,2
65133,key_press_Down,6,1,2
65166,key_press_Down,6,1,2
65199,key_press_Down,6,1,2
65231,key_press_Right,6,1,2
65771,key_press_Down,6,1,2
66269,key_press_Down,6,1,2
66302,key_press_Down,6,1,2
66335,key_press_Down,6,1,2
66368,key_press_Down,6,1,2
66401,key_press_Down,6,1,2
66434,key_press_Down,6,1,2
66467,key_press_Down,6,1,2
66500,key_press_Down,6,1,2
66532,key_press_Down,6,1,2
66565,key_press_Down,6,1,2
66599,key_press_Down,6,1,2
66632,row_removed,6,1,2
66632,key_press_Down,6,1,2
66641,spawn_new_piece,6,1,2
66664,key_press_Down,6,1,2
66697,key_press_Down,6,1,2
66730,key_press_Down,6,1,2
66763,key_press_Down,6,1,2
66796,key_press_Down,6,1,2
67422,rotate,6,1,2
67432,key_press_Up,6,1,2
67588,rotate,6,1,2
67597,key_press_Up,6,1,2
67745,key_press_Left,6,1,2
67959,key_press_Left,6,1,2
68132,key_press_Left,6,1,2
68290,key_press_Left,6,1,2
68464,key_press_Left,6,1,2
68828,key_press_Down,6,1,2
69326,key_press_Down,6,1,2
69359,key_press_Down,6,1,2
69392,key_press_Down,6,1,2
69425,key_press_Down,6,1,2
69458,key_press_Down,6,1,2
69491,key_press_Down,6,1,2
69524,key_press_Down,6,1,2
69556,key_press_Down,6,1,2
69589,key_press_Down,6,1,2
69623,key_press_Down,6,1,2
69655,key_press_Down,6,1,2
