TimeStamp,EventLabel,RowRemovalThreshold,AccumulationHeight,SpeedLevel,
69688,key_press_Down,6,1,2
69722,key_press_Down,6,1,2
69754,key_press_Down,6,1,2
69787,key_press_Down,6,1,2
69820,key_press_Down,6,1,2
69853,key_press_Down,6,1,2
69886,key_press_Down,6,1,2
69919,key_press_Down,6,1,2
69952,key_press_Down,6,1,2
69985,key_press_Down,6,1,2
70018,key_press_Down,6,1,2
70051,key_press_Down,6,1,2
70084,key_press_Down,6,1,2
70116,key_press_Down,6,1,2
70149,key_press_Down,6,1,2
70182,key_press_Down,6,1,2
70215,key_press_Down,6,1,2
70248,key_press_Down,6,1,2
70248,row_removed,6,1,2
70258,spawn_new_piece,6,1,2
70281,key_press_Down,6,1,2
70314,key_press_Down,6,1,2
70347,key_press_Down,6,1,2
70380,key_press_Down,6,1,2
70413,key_press_Down,6,1,2
70446,key_press_Down,6,1,2
70478,key_press_Down,6,1,2
70511,key_press_Down,6,1,2
70544,key_press_Down,6,1,2
71126,rotate,6,1,2
71135,key_press_Up,6,1,2
73692,key_press_Down,6,1,2
74191,key_press_Down,6,1,2
74224,key_press_Down,6,1,2
74256,key_press_Down,6,1,2
74289,key_press_Down,6,1,2
74322,key_press_Down,6,1,2
74355,key_press_Down,6,1,2
74388,key_press_Down,6,1,2
74421,key_press_Down,6,1,2
74454,key_press_Down,6,1,2
74487,key_press_Down,6,1,2
74520,key_press_Down,6,1,2
74553,key_press_Down,6,1,2
74586,key_press_Down,6,1,2
74618,key_press_Down,6,1,2
74651,key_press_Down,6,1,2
74684,key_press_Down,6,1,2
74717,key_press_Down,6,1,2
74750,key_press_Down,6,1,2
74783,key_press_Down,6,1,2
74816,key_press_Down,6,1,2
74849,key_press_Down,6,1,2
74882,key_press_Down,6,1,2
74882,row_removed,6,1,2
74889,spawn_new_piece,6,1,2
74915,key_press_Down,6,1,2
74947,key_press_Down,6,1,2
74981,key_press_Down,6,1,2
75013,key_press_Down,6,1,2
75046,key_press_Down,6,1,2
75678,key_press_Left,6,1,2
76441,key_press_Right,6,1,2
76752,key_press_Left,6,1,2
76933,key_press_Left,6,1,2
77107,key_press_Left,6,1,2
77678,key_press_Down,6,1,2
78176,key_press_Down,6,1,2
78210,key_press_Down,6,1,2
78242,key_press_Down,6,1,2
78275,key_press_Down,6,1,2
78308,key_press_Down,6,1,2
78341,key_press_Down,6,1,2
78374,key_press_Down,6,1,2
78407,key_press_Down,6,1,2
78440,key_press_Down,6,1,2
78473,key_press_Down,6,1,2
78506,key_press_Down,6,1,2
78538,key_press_Down,6,1,2
78572,key_press_Down,6,1,2
78605,key_press_Down,6,1,2
78637,key_press_Down,6,1,2
78670,key_press_Down,6,1,2
78703,key_press_Down,6,1,2
78736,key_press_Down,6,1,2
78769,key_press_Down,6,1,2
78802,key_press_Down,6,1,2
78835,key_press_Down,6,1,2
78868,key_press_Down,6,1,2
78901,key_press_Down,6,1,2
78934,key_press_Down,6,1,2
78967,row_removed,6,1,2
78966,key_press_Down,6,1,2
78972,spawn_new_piece,6,1,2
79000,key_press_Down,6,1,2
79033,key_press_Down,6,1,2
79066,key_press_Down,6,1,2
79098,key_press_Down,6,1,2
79131,key_press_Down,6,1,2
79164,key_press_Down,6,1,2
79535,key_press_Right,6,1,2
80022,key_press_Left,6,1,2
80250,key_press_Down,6,1,2
80748,key_press_Down,6,1,2
80781,key_press_Down,6,1,2
80814,key_press_Down,6,1,2
80847,key_press_Down,6,1,2
80880,key_press_Down,6,1,2
80913,key_press_Down,6,1,2
80946,key_press_Down,6,1,2
80979,key_press_Down,6,1,2
81011,key_press_Down,6,1,2
81045,key_press_Down,6,1,2
81078,key_press_Down,6,1,2
81111,key_press_Down,6,1,2
81143,key_press_Down,6,1,2
81176,key_press_Down,6,1,2
81209,key_press_Down,6,1,2
81242,key_press_Down,6,1,2
81275,key_press_Down,6,1,2
81308,key_press_Down,6,1,2
81341,key_press_Down,6,1,2
81374,key_press_Down,6,1,2
81407,key_press_Down,6,1,2
81440,key_press_Down,6,1,2
81473,key_press_Down,6,1,2
81506,key_press_Down,6,1,2
81538,key_press_Down,6,1,2
81539,row_removed,6,1,2
81550,spawn_new_piece,6,1,2
81571,key_press_Down,6,1,2
81604,key_press_Down,6,1,2
81637,key_press_Down,6,1,2
81670,key_press_Down,6,1,2
81876,key_press_Right,6,1,2
82057,key_press_Right,6,1,2
82231,key_press_Right,6,1,2
82396,key_press_Right,6,1,2
83121,key_press_Down,6,1,2
83619,key_press_Down,6,1,2
83652,key_press_Down,6,1,2
83685,key_press_Down,6,1,2
83718,key_press_Down,6,1,2
83751,key_press_Down,6,1,2
83784,key_press_Down,6,1,2
83817,key_press_Down,6,1,2
83849,key_press_Down,6,1,2
83882,key_press_Down,6,1,2
83915,key_press_Down,6,1,2
83948,key_press_Down,6,1,2
83981,key_press_Down,6,1,2
84014,key_press_Down,6,1,2
84047,key_press_Down,6,1,2
84080,key_press_Down,6,1,2
84112,key_press_Down,6,1,2
84145,key_press_Down,6,1,2
84178,key_press_Down,6,1,2
84211,key_press_Down,6,1,2
84244,key_press_Down,6,1,2
84277,key_press_Down,6,1,2
84310,key_press_Down,6,1,2
84343,key_press_Down,6,1,2
84376,key_press_Down,6,1,2
84409,key_press_Down,6,1,2
84442,key_press_Down,6,1,2
84474,key_press_Down,6,1,2
84507,key_press_Down,6,1,2
84540,key_press_Down,6,1,2
84573,key_press_Down,6,1,2
84606,key_press_Down,6,1,2
84639,key_press_Down,6,1,2
84672,key_press_Down,6,1,2
84674,row_removed,6,1,4
84680,spawn_new_piece,6,1,4
84705,key_press_Down,6,1,4
84738,key_press_Down,6,1,4
84771,key_press_Down,6,1,4
84804,key_press_Down,6,1,4
84837,key_press_Down,6,1,4
84870,key_press_Down,6,1,4
84903,key_press_Down,6,1,4
85241,key_press_Right,6,1,4
85454,key_press_Right,6,1,4
85893,key_press_Left,6,1,4
86067,key_press_Left,6,1,4
86295,key_press_Down,6,1,4
86883,key_press_Right,6,1,4
87113,key_press_Down,6,1,4
87611,key_press_Down,6,1,4
87644,key_press_Down,6,1,4
87677,key_press_Down,6,1,4
87710,key_press_Down,6,1,4
87743,key_press_Down,6,1,4
87776,key_press_Down,6,1,4
87808,key_press_Down,6,1,4
87841,key_press_Down,6,1,4
87874,key_press_Down,6,1,4
87907,key_press_Down,6,1,4
87940,key_press_Down,6,1,4
87973,key_press_Down,6,1,4
88006,key_press_Down,6,1,4
88039,key_press_Down,6,1,4
88072,key_press_Down,6,1,4
88105,key_press_Down,6,1,4
88138,key_press_Down,6,1,4
88171,key_press_Down,6,1,4
88203,key_press_Down,6,1,4
88236,key_press_Down,6,1,4
88269,key_press_Down,6,1,4
88302,key_press_Down,6,1,4
88335,key_press_Down,6,1,4
88335,row_removed,6,1,4
88342,spawn_new_piece,6,1,4
88368,key_press_Down,6,1,4
88401,key_press_Down,6,1,4
88434,key_press_Down,6,1,4
88467,key_press_Down,6,1,4
88500,key_press_Down,6,1,4
88533,key_press_Down,6,1,4
88566,key_press_Down,6,1,4
88598,key_press_Down,6,1,4
88631,key_press_Down,6,1,4
88665,key_press_Down,6,1,4
88698,key_press_Down,6,1,4
88731,key_press_Down,6,1,4
88763,key_press_Down,6,1,4
88796,key_press_Down,6,1,4
89082,key_press_Right,6,1,4
89400,key_press_Left,6,1,4
89606,key_press_Left,6,1,4
89803,key_press_Left,6,1,4
89977,key_press_Left,6,1,4
90159,key_press_Left,6,1,4
90419,key_press_Down,6,1,4
90917,key_press_Down,6,1,4
90950,key_press_Down,6,1,4
90983,key_press_Down,6,1,4
91016,key_press_Down,6,1,4
91049,key_press_Down,6,1,4
91082,key_press_Down,6,1,4
91115,key_press_Down,6,1,4
91147,key_press_Down,6,1,4
91180,key_press_Down,6,1,4
91213,key_press_Down,6,1,4
91246,key_press_Down,6,1,4
91279,key_press_Down,6,1,4
91312,key_press_Down,6,1,4
91345,key_press_Down,6,1,4
91378,key_press_Down,6,1,4
91411,key_press_Down,6,1,4
91443,key_press_Down,6,1,4
91477,row_removed,6,1,4
91477,key_press_Down,6,1,4
91487,spawn_new_piece,6,1,4
91509,key_press_Down,6,1,4
91542,key_press_Down,6,1,4
91575,key_press_Down,6,1,4
91608,key_press_Down,6,1,4
91641,key_press_Down,6,1,4
91828,key_press_Right,6,1,4
92034,key_press_Right,6,1,4
92184,key_press_Right,6,1,4
92341,key_press_Right,6,1,4
92692,key_press_Left,6,1,4
92873,key_press_Down,6,1,4
93371,key_press_Down,6,1,4
93404,key_press_Down,6,1,4
93436,key_press_Down,6,1,4
93469,key_press_Down,6,1,4
93502,key_press_Down,6,1,4
93535,key_press_Down,6,1,4
93568,key_press_Down,6,1,4
93601,key_press_Down,6,1,4
93634,key_press_Down,6,1,4
93667,key_press_Down,6,1,4
93700,key_press_Down,6,1,4
93733,key_press_Down,6,1,4
93765,key_press_Down,6,1,4
93799,key_press_Down,6,1,4
93831,key_press_Down,6,1,4
93864,key_press_Down,6,1,4
93897,key_press_Down,6,1,4
93930,key_press_Down,6,1,4
93963,key_press_Down,6,1,4
93996,key_press_Down,6,1,4
94029,key_press_Down,6,1,4
94062,key_press_Down,6,1,4
94095,key_press_Down,6,1,4
94128,key_press_Down,6,1,4
94161,key_press_Down,6,1,4
94193,key_press_Down,6,1,4
94226,key_press_Down,6,1,4
94259,key_press_Down,6,1,4
94292,key_press_Down,6,1,4
94325,key_press_Down,6,1,4
94325,row_removed,6,1,4
94331,spawn_new_piece,6,1,3
94358,key_press_Down,6,1,3
94391,key_press_Down,6,1,3
94424,key_press_Down,6,1,3
94457,key_press_Down,6,1,3
94554,key_press_Right,6,1,3
94719,key_press_Right,6,1,3
94893,key_press_Right,6,1,3
95226,key_press_Right,6,1,3
95593,key_press_Left,6,1,3
95781,key_press_Down,6,1,3
96279,key_press_Down,6,1,3
96312,key_press_Down,6,1,3
96345,key_press_Down,6,1,3
96378,key_press_Down,6,1,3
96411,key_press_Down,6,1,3
96444,key_press_Down,6,1,3
96477,key_press_Down,6,1,3
96510,key_press_Down,6,1,3
96542,key_press_Down,6,1,3
96575,key_press_Down,6,1,3
96608,key_press_Down,6,1,3
96641,key_press_Down,6,1,3
96674,key_press_Down,6,1,3
96707,key_press_Down,6,1,3
96740,key_press_Down,6,1,3
96773,key_press_Down,6,1,3
96806,key_press_Down,6,1,3
96839,key_press_Down,6,1,3
96872,key_press_Down,6,1,3
96905,key_press_Down,6,1,3
96937,key_press_Down,6,1,3
96970,key_press_Down,6,1,3
97003,key_press_Down,6,1,3
97036,key_press_Down,6,1,3
97069,key_press_Down,6,1,3
97102,key_press_Down,6,1,3
97135,key_press_Down,6,1,3
97168,key_press_Down,6,1,3
97201,key_press_Down,6,1,3
97201,row_removed,6,1,3
97205,spawn_new_piece,6,1,3
97234,key_press_Down,6,1,3
97267,key_press_Down,6,1,3
97300,key_press_Down,6,1,3
97333,key_press_Down,6,1,3
97727,key_press_Left,6,1,3
97971,key_press_Right,6,1,3
98145,key_press_Right,6,1,3
98294,key_press_Right,6,1,3
98452,key_press_Right,6,1,3
98753,key_press_Right,6,1,3
98919,key_press_Right,6,1,3
99133,key_press_Down,6,1,3
99631,key_press_Down,6,1,3
99664,key_press_Down,6,1,3
99697,key_press_Down,6,1,3
99730,key_press_Down,6,1,3
99763,key_press_Down,6,1,3
99796,key_press_Down,6,1,3
99828,key_press_Down,6,1,3
99861,key_press_Down,6,1,3
99894,key_press_Down,6,1,3
99927,key_press_Down,6,1,3
99960,key_press_Down,6,1,3
99993,key_press_Down,6,1,3
100026,key_press_Down,6,1,3
100059,key_press_Down,6,1,3
100092,key_press_Down,6,1,3
100125,key_press_Down,6,1,3
100157,key_press_Down,6,1,3
100190,key_press_Down,6,1,3
100223,key_press_Down,6,1,3
100257,key_press_Down,6,1,3
100289,key_press_Down,6,1,3
100322,key_press_Down,6,1,3
100355,key_press_Down,6,1,3
100388,key_press_Down,6,1,3
100421,key_press_Down,6,1,3
100454,key_press_Down,6,1,3
100487,key_press_Down,6,1,3
100520,key_press_Down,6,1,3
100553,key_press_Down,6,1,3
100586,key_press_Down,6,1,3
100619,key_press_Down,6,1,3
100651,key_press_Down,6,1,3
100653,row_removed,6,1,7
100658,spawn_new_piece,6,1,7
100684,key_press_Down,6,1,7
100717,key_press_Down,6,1,7
100750,key_press_Down,6,1,7
100783,key_press_Down,6,1,7
100816,key_press_Down,6,1,7
102156,key_press_Left,6,1,7
102522,key_press_Left,6,1,7
102815,rotate,6,1,7
102825,key_press_Up,6,1,7
103449,key_press_Right,6,1,7
103695,key_press_Right,6,1,7
103990,rotate,6,1,7
104001,key_press_Up,6,1,7
104475,key_press_Left,6,1,7
104688,key_press_Left,6,1,7
104862,key_press_Left,6,1,7
105019,rotate,6,1,7
105029,key_press_Up,6,1,7
105201,rotate,6,1,7
105210,key_press_Up,6,1,7
105574,rotate,6,1,7
105584,key_press_Up,6,1,7
105891,key_press_Left,6,1,7
106120,key_press_Down,6,1,7
106618,key_press_Down,6,1,7
106651,key_press_Down,6,1,7
106684,key_press_Down,6,1,7
106717,key_press_Down,6,1,7
106750,key_press_Down,6,1,7
106783,key_press_Down,6,1,7
106815,key_press_Down,6,1,7
106848,key_press_Down,6,1,7
106881,key_press_Down,6,1,7
106914,key_press_Down,6,1,7
106947,key_press_Down,6,1,7
106980,key_press_Down,6,1,7
107013,key_press_Down,6,1,7
107046,key_press_Down,6,1,7
107046,row_removed,6,1,7
107055,spawn_new_piece,6,1,7
107079,key_press_Down,6,1,7
107112,key_press_Down,6,1,7
107144,key_press_Down,6,1,7
107178,key_press_Down,6,1,7
107211,key_press_Down,6,1,7
107243,key_press_Down,6,1,7
107276,key_press_Down,6,1,7
107386,key_press_Right,6,1,7
107560,key_press_Right,6,1,7
108149,key_press_Down,6,1,7
108467,key_press_Left,6,1,7
108632,key_press_Down,6,1,7
108860,key_press_Right,6,1,7
109058,key_press_Down,6,1,7
109557,key_press_Down,6,1,7
109589,key_press_Down,6,1,7
109622,key_press_Down,6,1,7
109655,key_press_Down,6,1,7
109688,key_press_Down,6,1,7
109721,key_press_Down,6,1,7
109754,key_press_Down,6,1,7
109787,key_press_Down,6,1,7
109820,key_press_Down,6,1,7
109853,key_press_Down,6,1,7
109886,key_press_Down,6,1,7
109919,key_press_Down,6,1,7
109952,key_press_Down,6,1,7
109985,key_press_Down,6,1,7
110017,key_press_Down,6,1,7
110050,key_press_Down,6,1,7
110083,key_press_Down,6,1,7
110116,key_press_Down,6,1,7
110149,key_press_Down,6,1,7
110182,key_press_Down,6,1,7
110215,key_press_Down,6,1,7
110248,key_press_Down,6,1,7
110248,row_removed,6,1,7
110252,spawn_new_piece,6,1,7
110280,key_press_Down,6,1,7
110314,key_press_Down,6,1,7
110347,key_press_Down,6,1,7
110379,key_press_Down,6,1,7
110412,key_press_Down,6,1,7
110445,key_press_Down,6,1,7
110638,key_press_Left,6,1,7
110835,key_press_Left,6,1,7
111008,key_press_Down,6,1,7
111506,key_press_Down,6,1,7
111539,key_press_Down,6,1,7
111572,key_press_Down,6,1,7
111605,key_press_Down,6,1,7
111638,key_press_Down,6,1,7
111671,key_press_Down,6,1,7
111703,key_press_Down,6,1,7
111736,key_press_Down,6,1,7
111811,key_press_Right,6,1,7
111977,key_press_Down,6,1,7
112475,key_press_Down,6,1,7
112508,key_press_Down,6,1,7
112541,key_press_Down,6,1,7
112574,key_press_Down,6,1,7
112607,key_press_Down,6,1,7
112640,key_press_Down,6,1,7
112673,key_press_Down,6,1,7
112706,key_press_Down,6,1,7
112738,key_press_Down,6,1,7
112771,key_press_Down,6,1,7
112804,key_press_Down,6,1,7
112837,key_press_Down,6,1,7
112870,key_press_Down,6,1,7
112903,key_press_Down,6,1,7
112936,key_press_Down,6,1,7
112969,key_press_Down,6,1,7
113002,key_press_Down,6,1,7
113035,row_removed,6,1,7
113035,key_press_Down,6,1,7
113039,spawn_new_piece,6,1,7
113068,key_press_Down,6,1,7
113101,key_press_Down,6,1,7
113134,key_press_Down,6,1,7
113166,key_press_Down,6,1,7
113199,key_press_Down,6,1,7
113232,key_press_Down,6,1,7
113962,key_press_Right,6,1,7
114159,key_press_Right,6,1,7
114357,key_press_Right,6,1,7
114508,key_press_Left,6,1,7
114705,key_press_Left,6,1,7
114895,rotate,6,1,7
114905,key_press_Up,6,1,7
115077,rotate,6,1,7
115087,key_press_Up,6,1,7
115410,rotate,6,1,7
115420,key_press_Up,6,1,7
115575,rotate,6,1,7
115580,key_press_Up,6,1,7
115893,rotate,6,1,7
115903,key_press_Up,6,1,7
116146,key_press_Left,6,1,7
116334,key_press_Down,6,1,7
116833,key_press_Down,6,1,7
116866,key_press_Down,6,1,7
116899,key_press_Down,6,1,7
117004,key_press_Left,6,1,7
117176,key_press_Down,6,1,7
117675,key_press_Down,6,1,7
117708,key_press_Down,6,1,7
117741,key_press_Down,6,1,7
117774,key_press_Down,6,1,7
117807,key_press_Down,6,1,7
117840,key_press_Down,6,1,7
117873,key_press_Down,6,1,7
117906,key_press_Down,6,1,7
117938,key_press_Down,6,1,7
117971,key_press_Down,6,1,7
118004,key_press_Down,6,1,7
118037,key_press_Down,6,1,7
118070,key_press_Down,6,1,7
118103,key_press_Down,6,1,7
118103,row_removed,6,1,7
118109,spawn_new_piece,6,1,7
118136,key_press_Down,6,1,7
118169,key_press_Down,6,1,7
118201,key_press_Down,6,1,7
118234,key_press_Down,6,1,7
118268,key_press_Down,6,1,7
118300,key_press_Down,6,1,7
118413,key_press_Left,6,1,7
118595,key_press_Left,6,1,7
118966,key_press_Right,6,1,7
119820,key_press_Left,6,1,7
120271,key_press_Right,6,1,7
120549,key_press_Right,6,1,7
120778,key_press_Right,6,1,7
121071,key_press_Right,6,1,7
121989,rotate,6,1,7
121999,key_press_Up,6,1,7
122466,rotate,6,1,7
122476,key_press_Up,6,1,7
122631,rotate,6,1,7
122642,key_press_Up,6,1,7
123003,key_press_Down,6,1,7
123501,key_press_Down,6,1,7
123534,key_press_Down,6,1,7
123567,key_press_Down,6,1,7
123600,key_press_Down,6,1,7
123633,key_press_Down,6,1,7
123666,key_press_Down,6,1,7
123699,key_press_Down,6,1,7
123732,key_press_Down,6,1,7
123765,key_press_Down,6,1,7
123798,key_press_Down,6,1,7
123831,key_press_Down,6,1,7
123864,key_press_Down,6,1,7
123897,key_press_Down,6,1,7
123930,key_press_Down,6,1,7
123930,row_removed,6,1,7
123941,spawn_new_piece,6,1,7
123962,key_press_Down,6,1,7
123995,key_press_Down,6,1,7
124028,key_press_Down,6,1,7
124061,key_press_Down,6,1,7
124366,key_press_Right,6,1,7
124581,key_press_Left,6,1,7
124770,key_press_Left,6,1,7
125407,key_press_Left,6,1,7
129538,key_press_Down,6,1,7
130037,key_press_Down,6,1,7
130070,key_press_Down,6,1,7
130103,key_press_Down,6,1,7
130136,key_press_Down,6,1,7
130168,key_press_Down,6,1,7
130201,key_press_Down,6,1,7
130234,key_press_Down,6,1,7
130267,key_press_Down,6,1,7
130300,key_press_Down,6,1,7
130333,key_press_Down,6,1,7
130366,key_press_Down,6,1,7
130399,key_press_Down,6,1,7
130432,row_removed,6,1,7
130432,key_press_Down,6,1,7
130436,spawn_new_piece,6,1,7
130465,key_press_Down,6,1,7
130497,key_press_Down,6,1,7
130530,key_press_Down,6,1,7
130563,key_press_Down,6,1,7
130596,key_press_Down,6,1,7
130629,key_press_Down,6,1,7
130662,key_press_Down,6,1,7
130998,key_press_Left,6,1,7
131204,key_press_Left,6,1,7
131393,key_press_Left,6,1,7
131836,key_press_Right,6,1,7
132058,key_press_Down,6,1,7
132822,key_press_Right,6,1,7
133700,key_press_Left,6,1,7
134016,key_press_Down,6,1,7
134514,key_press_Down,6,1,7
134547,key_press_Down,6,1,7
134580,key_press_Down,6,1,7
134613,key_press_Down,6,1,7
134646,key_press_Down,6,1,7
134678,key_press_Down,6,1,7
134712,key_press_Down,6,1,7
134745,key_press_Down,6,1,7
134777,key_press_Down,6,1,7
134810,key_press_Down,6,1,7
134843,key_press_Down,6,1,7
134923,key_press_Right,6,1,7
135289,key_press_Down,6,1,7
135627,row_removed,6,1,7
135638,spawn_new_piece,6,1,7
135741,key_press_Right,6,1,7
136011,key_press_Right,6,1,7
136831,key_press_Down,6,1,7
137228,key_press_Down,6,1,7
137738,key_press_Left,6,1,7
138039,rotate,6,1,7
138050,key_press_Up,6,1,7
138237,rotate,6,1,7
138248,key_press_Up,6,1,7
138594,rotate,6,1,7
138604,key_press_Up,6,1,7
138791,rotate,6,1,7
138802,key_press_Up,6,1,7
138973,rotate,6,1,7
138983,key_press_Up,6,1,7
139576,key_press_Right,6,1,7
139790,key_press_Down,6,1,7
140005,key_press_Left,6,1,7
140232,key_press_Down,6,1,7
140731,key_press_Down,6,1,7
140764,key_press_Down,6,1,7
140797,key_press_Down,6,1,7
140830,key_press_Down,6,1,7
140863,key_press_Down,6,1,7
140896,key_press_Down,6,1,7
140929,key_press_Down,6,1,7
140962,key_press_Down,6,1,7
140994,key_press_Down,6,1,7
141027,key_press_Down,6,1,7
141060,key_press_Down,6,1,7
141093,key_press_Down,6,1,7
141126,key_press_Down,6,1,7
141159,key_press_Down,6,1,7
141192,key_press_Down,6,1,7
141225,key_press_Down,6,1,7
141258,key_press_Down,6,1,7
141258,row_removed,6,1,7
141262,spawn_new_piece,6,1,7
141291,key_press_Down,6,1,7
141555,key_press_Right,6,1,7
141745,key_press_Right,6,1,7
142311,key_press_Left,6,1,7
142501,key_press_Left,6,1,7
142674,key_press_Left,6,1,7
142872,key_press_Left,6,1,7
143387,key_press_Right,6,1,7
143736,key_press_Right,6,1,7
144142,key_press_Down,6,1,7
144387,key_press_Right,6,1,7
144569,key_press_Down,6,1,7
145067,key_press_Down,6,1,7
145100,key_press_Down,6,1,7
145133,key_press_Down,6,1,7
145166,key_press_Down,6,1,7
145198,key_press_Down,6,1,7
145231,key_press_Down,6,1,7
145264,key_press_Down,6,1,7
145297,key_press_Down,6,1,7
145330,key_press_Down,6,1,7
145363,key_press_Down,6,1,7
145396,key_press_Down,6,1,7
145429,key_press_Down,6,1,7
145462,key_press_Down,6,1,7
145495,key_press_Down,6,1,7
145528,key_press_Down,6,1,7
145561,key_press_Down,6,1,7
145593,key_press_Down,6,1,7
145627,key_press_Down,6,1,7
145660,row_removed,6,1,7
145659,key_press_Down,6,1,7
145671,spawn_new_piece,6,1,7
145692,key_press_Down,6,1,7
145725,key_press_Down,6,1,7
145758,key_press_Down,6,1,7
146515,key_press_Left,6,1,7
146713,key_press_Left,6,1,7
146910,key_press_Left,6,1,7
147132,key_press_Left,6,1,7
147313,key_press_Left,6,1,7
147510,key_press_Down,6,1,7
148008,key_press_Down,6,1,7
148041,key_press_Down,6,1,7
148074,key_press_Down,6,1,7
148106,key_press_Down,6,1,7
148139,key_press_Down,6,1,7
148172,key_press_Down,6,1,7
148205,key_press_Down,6,1,7
148238,key_press_Down,6,1,7
148271,key_press_Down,6,1,7
148304,key_press_Down,6,1,7
148337,key_press_Down,6,1,7
148370,key_press_Down,6,1,7
148403,key_press_Down,6,1,7
148436,key_press_Down,6,1,7
148468,key_press_Down,6,1,7
148501,key_press_Down,6,1,7
148534,key_press_Down,6,1,7
