TimeStamp,EventLabel,RowRemovalThreshold,AccumulationHeight,SpeedLevel,
182453,key_press_Down,6,1,9
182485,key_press_Down,6,1,9
182518,key_press_Down,6,1,9
182551,key_press_Down,6,1,9
182584,key_press_Down,6,1,9
182617,key_press_Down,6,1,9
182650,key_press_Down,6,1,9
182683,key_press_Down,6,1,9
182716,key_press_Down,6,1,9
182749,key_press_Down,6,1,9
182782,key_press_Down,6,1,9
182815,key_press_Down,6,1,9
182848,key_press_Down,6,1,9
182880,key_press_Down,6,1,9
182913,key_press_Down,6,1,9
182946,key_press_Down,6,1,9
182979,key_press_Down,6,1,9
183013,key_press_Down,6,1,9
183014,row_removed,6,1,9
183025,spawn_new_piece,6,1,9
183045,key_press_Down,6,1,9
183078,key_press_Down,6,1,9
183111,key_press_Down,6,1,9
183144,key_press_Down,6,1,9
183177,key_press_Down,6,1,9
183210,key_press_Down,6,1,9
183424,key_press_Right,6,1,9
183622,key_press_Right,6,1,9
183764,key_press_Right,6,1,9
183913,key_press_Right,6,1,9
184079,key_press_Right,6,1,9
184373,key_press_Down,6,1,9
184871,key_press_Down,6,1,9
184904,key_press_Down,6,1,9
184937,key_press_Down,6,1,9
184970,key_press_Down,6,1,9
185003,key_press_Down,6,1,9
185036,key_press_Down,6,1,9
185068,key_press_Down,6,1,9
185101,key_press_Down,6,1,9
185134,key_press_Down,6,1,9
185167,key_press_Down,6,1,9
185200,key_press_Down,6,1,9
185233,key_press_Down,6,1,9
185266,key_press_Down,6,1,9
185299,key_press_Down,6,1,9
185332,key_press_Down,6,1,9
185365,row_removed,6,1,9
185365,key_press_Down,6,1,9
185377,spawn_new_piece,6,1,9
185398,key_press_Down,6,1,9
185430,key_press_Down,6,1,9
185464,key_press_Down,6,1,9
185497,key_press_Down,6,1,9
185529,key_press_Down,6,1,9
185562,key_press_Down,6,1,9
185595,key_press_Down,6,1,9
185880,key_press_Left,6,1,9
186070,key_press_Left,6,1,9
186251,key_press_Left,6,1,9
186417,key_press_Left,6,1,9
186741,key_press_Down,6,1,9
187239,key_press_Down,6,1,9
187272,key_press_Down,6,1,9
187273,row_removed,6,1,9
187285,spawn_new_piece,6,1,9
187305,key_press_Down,6,1,9
187338,key_press_Down,6,1,9
187520,key_press_Right,6,1,9
187734,key_press_Right,6,1,9
187949,rotate,6,1,9
187961,key_press_Up,6,1,9
188139,rotate,6,1,9
188151,key_press_Up,6,1,9
188446,key_press_Right,6,1,9
188700,key_press_Down,6,1,9
189198,key_press_Down,6,1,9
189231,key_press_Down,6,1,9
189264,key_press_Down,6,1,9
189297,key_press_Down,6,1,9
189330,key_press_Down,6,1,9
189363,key_press_Down,6,1,9
189396,key_press_Down,6,1,9
189429,key_press_Down,6,1,9
189461,key_press_Down,6,1,9
189494,key_press_Down,6,1,9
189527,key_press_Down,6,1,9
189527,row_removed,6,1,9
189533,spawn_new_piece,6,1,9
189560,key_press_Down,6,1,9
189593,key_press_Down,6,1,9
189626,key_press_Down,6,1,9
189659,key_press_Down,6,1,9
189692,key_press_Down,6,1,9
190046,key_press_Right,6,1,9
190252,key_press_Right,6,1,9
190450,key_press_Right,6,1,9
191238,key_press_Down,6,1,9
191736,key_press_Down,6,1,9
191769,key_press_Down,6,1,9
191769,row_removed,6,1,9
191776,spawn_new_piece,6,1,9
191802,key_press_Down,6,1,9
191835,key_press_Down,6,1,9
191868,key_press_Down,6,1,9
191901,key_press_Down,6,1,9
191934,key_press_Down,6,1,9
191966,key_press_Down,6,1,9
191999,key_press_Down,6,1,9
192032,key_press_Down,6,1,9
192065,key_press_Down,6,1,9
192098,key_press_Down,6,1,9
192131,key_press_Down,6,1,9
192164,key_press_Down,6,1,9
192313,key_press_Right,6,1,9
192630,key_press_Down,6,1,9
193129,key_press_Down,6,1,9
193161,key_press_Down,6,1,9
193194,key_press_Down,6,1,9
193195,row_removed,6,1,9
193207,spawn_new_piece,6,1,9
193227,key_press_Down,6,1,9
193260,key_press_Down,6,1,9
193293,key_press_Down,6,1,9
193326,key_press_Down,6,1,9
193359,key_press_Down,6,1,9
193392,key_press_Down,6,1,9
193425,key_press_Down,6,1,9
193945,key_press_Right,6,1,9
194126,key_press_Right,6,1,9
194267,key_press_Right,6,1,9
194425,key_press_Right,6,1,9
194623,key_press_Right,6,1,9
194861,key_press_Down,6,1,9
195359,key_press_Down,6,1,9
195392,key_press_Down,6,1,9
195425,key_press_Down,6,1,9
195457,key_press_Down,6,1,9
195490,key_press_Down,6,1,9
195523,key_press_Down,6,1,9
195556,key_press_Down,6,1,9
195589,key_press_Down,6,1,9
195590,row_removed,6,1,9
195600,spawn_new_piece,6,1,9
195622,key_press_Down,6,1,9
195655,key_press_Down,6,1,9
195688,key_press_Down,6,1,9
195721,key_press_Down,6,1,9
195754,key_press_Down,6,1,9
195787,key_press_Down,6,1,9
196135,key_press_Right,6,1,9
196590,key_press_Left,6,1,9
196771,key_press_Left,6,1,9
196961,key_press_Left,6,1,9
197158,key_press_Left,6,1,9
197658,key_press_Down,6,1,9
197658,row_removed,6,1,9
197670,spawn_new_piece,6,1,9
198375,rotate,6,1,9
198387,key_press_Up,6,1,9
198573,rotate,6,1,9
198586,key_press_Up,6,1,9
198754,rotate,6,1,9
198766,key_press_Up,6,1,9
199174,key_press_Down,6,1,9
199672,key_press_Down,6,1,9
199705,key_press_Down,6,1,9
199738,key_press_Down,6,1,9
199771,key_press_Down,6,1,9
199804,key_press_Down,6,1,9
199837,key_press_Down,6,1,9
199870,key_press_Down,6,1,9
199870,row_removed,6,1,9
199877,spawn_new_piece,6,1,9
199903,key_press_Down,6,1,9
199936,key_press_Down,6,1,9
199969,key_press_Down,6,1,9
200001,key_press_Down,6,1,9
200034,key_press_Down,6,1,9
200067,key_press_Down,6,1,9
200385,key_press_Right,6,1,9
200566,key_press_Right,6,1,9
200812,key_press_Right,6,1,9
201011,rotate,6,1,9
201023,key_press_Up,6,1,9
201176,rotate,6,1,9
201185,key_press_Up,6,1,9
201668,key_press_Down,6,1,9
202167,key_press_Down,6,1,9
202167,row_removed,6,1,9
202179,spawn_new_piece,6,1,9
202199,key_press_Down,6,1,9
202232,key_press_Down,6,1,9
202809,key_press_Left,6,1,9
203078,key_press_Left,6,1,9
203601,key_press_Down,6,1,9
204100,key_press_Down,6,1,9
204133,key_press_Down,6,1,9
204166,key_press_Down,6,1,9
204166,row_removed,6,1,9
204178,spawn_new_piece,6,1,9
204198,key_press_Down,6,1,9
204614,key_press_Left,6,1,9
204740,key_press_Left,6,1,9
204890,key_press_Left,6,1,9
205063,key_press_Left,6,1,9
205253,key_press_Left,6,1,9
205441,key_press_Down,6,1,9
205940,key_press_Down,6,1,9
205972,key_press_Down,6,1,9
206005,key_press_Down,6,1,9
206038,key_press_Down,6,1,9
206071,key_press_Down,6,1,9
206104,key_press_Down,6,1,9
206104,row_removed,6,1,9
206117,spawn_new_piece,6,1,9
206137,key_press_Down,6,1,9
206170,key_press_Down,6,1,9
206203,key_press_Down,6,1,9
206236,key_press_Down,6,1,9
206269,key_press_Down,6,1,9
206302,key_press_Down,6,1,9
206334,key_press_Down,6,1,9
206596,key_press_Right,6,1,9
206778,key_press_Right,6,1,9
207098,key_press_Left,6,1,9
207366,rotate,6,1,9
207373,key_press_Up,6,1,9
207539,rotate,6,1,9
207551,key_press_Up,6,1,9
207689,rotate,6,1,9
207702,key_press_Up,6,1,9
207870,rotate,6,1,9
207875,key_press_Up,6,1,9
208002,row_removed,6,1,9
208015,spawn_new_piece,6,1,9
208116,rotate,6,1,9
208120,key_press_Up,6,1,9
208902,key_press_Right,6,1,9
209148,key_press_Right,6,1,9
209450,rotate,6,1,9
189839,game_paused,6,1,9
209462,key_press_Up,6,1,9
190406,key_press_Right,6,1,9
190652,key_press_Down,6,1,9
190981,row_removed,6,1,9
190993,spawn_new_piece,6,1,9
191680,key_press_Left,6,1,9
191902,key_press_Left,6,1,9
192123,key_press_Left,6,1,9
192345,rotate,6,1,9
192357,key_press_Up,6,1,9
192526,rotate,6,1,9
192538,key_press_Up,6,1,9
192684,rotate,6,1,9
192692,key_press_Up,6,1,9
193072,key_press_Down,6,1,9
193142,key_press_Right,6,1,9
193407,row_removed,6,1,9
193420,spawn_new_piece,6,1,9
194759,key_press_Right,6,1,9
194972,key_press_Right,6,1,9
195458,key_press_Down,6,1,9
195682,row_removed,6,1,9
195695,spawn_new_piece,6,1,9
196828,key_press_Right,6,1,9
197042,key_press_Right,6,1,9
197231,key_press_Right,6,1,9
197902,row_removed,6,1,9
197915,spawn_new_piece,6,1,9
198172,key_press_Left,6,1,9
198743,key_press_Right,6,1,9
199443,key_press_Right,6,1,9
199601,key_press_Right,6,1,9
199743,key_press_Right,6,1,9
199789,row_removed,6,1,9
199802,spawn_new_piece,6,1,9
199934,key_press_Left,6,1,9
200155,key_press_Left,6,1,9
200369,key_press_Left,6,1,9
200750,key_press_Left,6,1,9
200955,key_press_Left,6,1,9
201112,key_press_Down,6,1,9
201883,row_removed,6,1,9
201895,spawn_new_piece,6,1,9
202507,key_press_Left,6,1,9
203128,key_press_Left,6,1,9
203443,key_press_Right,6,1,9
204133,row_removed,6,1,9
204145,spawn_new_piece,6,1,9
205580,key_press_Right,6,1,9
206242,row_removed,6,1,9
206255,spawn_new_piece,6,1,9
206456,key_press_Right,6,1,9
206630,key_press_Right,6,1,9
206787,key_press_Right,6,1,9
206953,key_press_Right,6,1,9
207111,key_press_Right,6,1,9
207260,key_press_Right,6,1,9
207498,key_press_Down,6,1,9
207996,key_press_Down,6,1,9
208029,key_press_Down,6,1,9
208062,key_press_Down,6,1,9
208095,key_press_Down,6,1,9
208128,key_press_Down,6,1,9
208161,key_press_Down,6,1,9
208194,key_press_Down,6,1,9
208227,key_press_Down,6,1,9
208260,key_press_Down,6,1,9
208292,key_press_Down,6,1,9
208326,key_press_Down,6,1,9
208359,key_press_Down,6,1,9
208391,key_press_Down,6,1,9
208424,key_press_Down,6,1,9
208425,row_removed,6,1,9
208437,spawn_new_piece,6,1,9
208457,key_press_Down,6,1,9
208490,key_press_Down,6,1,9
208523,key_press_Down,6,1,9
208556,key_press_Down,6,1,9
208940,key_press_Right,6,1,9
209187,key_press_Left,6,1,9
209664,rotate,6,1,9
209677,key_press_Up,6,1,9
209997,rotate,6,1,9
210005,key_press_Up,6,1,9
210147,rotate,6,1,9
210159,key_press_Up,6,1,9
210328,row_removed,6,1,9
210340,spawn_new_piece,6,1,9
210935,key_press_Left,6,1,9
211100,key_press_Left,6,1,9
211552,key_press_Right,6,1,9
211734,key_press_Right,6,1,9
211955,key_press_Right,6,1,9
212218,row_removed,6,1,9
212232,spawn_new_piece,6,1,9
212864,key_press_Left,6,1,9
213054,key_press_Left,6,1,9
213228,key_press_Left,6,1,9
213457,key_press_Left,6,1,9
213549,key_press_Right,6,1,9
213731,key_press_Right,6,1,9
213896,key_press_Right,6,1,9
214093,row_removed,6,1,9
214106,spawn_new_piece,6,1,9
214749,key_press_Right,6,1,9
214938,key_press_Right,6,1,9
215104,key_press_Right,6,1,9
215229,key_press_Right,6,1,9
215428,rotate,6,1,9
215441,key_press_Up,6,1,9
215610,rotate,6,1,9
215622,key_press_Up,6,1,9
215760,rotate,6,1,9
215769,key_press_Up,6,1,9
216234,row_removed,6,1,9
216247,spawn_new_piece,6,1,9
216795,key_press_Left,6,1,9
216977,key_press_Left,6,1,9
217206,rotate,6,1,9
217218,key_press_Up,6,1,9
217388,rotate,6,1,9
217400,key_press_Up,6,1,9
217553,rotate,6,1,9
217565,key_press_Up,6,1,9
217823,key_press_Left,6,1,9
218028,key_press_Left,6,1,9
218170,rotate,6,1,9
218182,key_press_Up,6,1,9
218235,row_removed,6,1,9
218247,spawn_new_piece,6,1,9
218351,rotate,6,1,9
218363,key_press_Up,6,1,9
219019,key_press_Left,6,1,9
219201,key_press_Left,6,1,9
219494,rotate,6,1,9
219507,key_press_Up,6,1,9
219804,key_press_Left,6,1,9
220016,row_removed,6,1,9
220030,spawn_new_piece,6,1,9
220079,key_press_Right,6,1,9
220629,key_press_Down,6,1,9
220907,key_press_Left,6,1,9
221220,key_press_Left,6,1,9
221401,key_press_Left,6,1,9
221591,key_press_Left,6,1,9
221610,row_removed,6,1,9
221621,spawn_new_piece,6,1,9
222090,key_press_Left,6,1,9
222122,key_press_Left,6,1,9
222155,key_press_Left,6,1,9
222188,key_press_Left,6,1,9
222307,key_press_Left,6,1,9
222535,key_press_Right,6,1,9
222717,key_press_Right,6,1,9
222930,row_removed,6,1,9
222943,spawn_new_piece,6,1,9
223752,key_press_Right,6,1,9
224039,key_press_Left,6,1,9
224268,key_press_Left,6,1,9
224505,row_removed,6,1,9
224504,key_press_Down,6,1,9
224517,spawn_new_piece,6,1,9
224855,key_press_Left,6,1,9
225036,key_press_Left,6,1,9
225152,key_press_Right,6,1,9
225374,key_press_Right,6,1,9
225547,key_press_Right,6,1,9
225737,key_press_Right,6,1,9
225910,key_press_Right,6,1,9
226069,row_removed,6,1,9
226081,spawn_new_piece,6,1,9
226093,key_press_Left,6,1,9
226802,key_press_Left,6,1,9
226967,key_press_Left,6,1,9
227149,key_press_Left,6,1,9
227569,key_press_Down,6,1,9
227678,row_removed,6,1,9
227691,spawn_new_piece,6,1,9
227997,key_press_Right,6,1,9
228171,key_press_Right,6,1,9
228537,rotate,6,1,9
228549,key_press_Up,6,1,9
228751,key_press_Left,6,1,9
228964,key_press_Left,6,1,9
229241,row_removed,6,1,9
229248,spawn_new_piece,6,1,9
229551,key_press_Right,6,1,9
229709,key_press_Right,6,1,9
229890,key_press_Right,6,1,9
230121,rotate,6,1,9
230133,key_press_Up,6,1,9
230542,rotate,6,1,9
230554,key_press_Up,6,1,9
230689,row_removed,6,1,9
230701,spawn_new_piece,6,1,9
230713,rotate,6,1,9
230724,key_press_Up,6,1,9
231414,key_press_Right,6,1,9
231892,rotate,6,1,9
231904,key_press_Up,6,1,9
232042,rotate,6,1,9
232054,key_press_Up,6,1,9
232142,row_removed,6,1,9
232149,spawn_new_piece,6,1,9
233361,row_removed,6,1,9
233374,spawn_new_piece,6,1,9
233394,key_press_Right,6,1,9
233935,key_press_Right,6,1,9
234150,rotate,6,1,9
234163,key_press_Up,6,1,9
234316,rotate,6,1,9
234327,key_press_Up,6,1,9
234481,rotate,6,1,9
234493,key_press_Up,6,1,9
234720,row_removed,6,1,9
234733,spawn_new_piece,6,1,9
235213,key_press_Left,6,1,9
235395,key_press_Left,6,1,9
235560,key_press_Left,6,1,9
235852,key_press_Right,6,1,9
235955,row_removed,6,1,9
235960,spawn_new_piece,6,1,9
236442,key_press_Left,6,1,9
236648,key_press_Left,6,1,9
236821,key_press_Left,6,1,9
236831,row_removed,6,1,9
236832,spawn_new_piece,6,1,9
236994,key_press_Left,6,1,9
237383,key_press_Left,6,1,9
237605,key_press_Left,6,1,9
237777,key_press_Right,6,1,9
238064,row_removed,6,1,9
238077,spawn_new_piece,6,1,9
238477,key_press_Right,6,1,9
238674,key_press_Right,6,1,9
238865,key_press_Right,6,1,9
239078,key_press_Right,6,1,9
239275,key_press_Right,6,1,9
239553,key_press_Down,6,1,9
240052,key_press_Down,6,1,9
240084,key_press_Down,6,1,9
240117,row_removed,6,1,9
240117,key_press_Down,6,1,9
240124,spawn_new_piece,6,1,9
240150,key_press_Down,6,1,9
240183,key_press_Down,6,1,9
240216,key_press_Down,6,1,9
240249,key_press_Down,6,1,9
240282,key_press_Down,6,1,9
240452,key_press_Right,6,1,9
240642,key_press_Right,6,1,9
240823,key_press_Right,6,1,9
240941,row_removed,6,1,9
240953,spawn_new_piece,6,1,9
241238,key_press_Left,6,1,9
241491,key_press_Left,6,1,9
241695,key_press_Right,6,1,9
241750,key_press_Left,6,1,9
241849,row_removed,6,1,9
241862,spawn_new_piece,6,1,9
241940,key_press_Left,6,1,9
242280,key_press_Down,6,1,9
242493,key_press_Right,6,1,9
242746,key_press_Right,6,1,9
243191,key_press_Right,6,1,9
243379,row_removed,6,1,9
243391,spawn_new_piece,6,1,9
243460,key_press_Right,6,1,9
243958,key_press_Right,6,1,9
243991,key_press_Right,6,1,9
244024,key_press_Right,6,1,9
244057,key_press_Right,6,1,9
244090,key_press_Right,6,1,9
244521,key_press_Left,6,1,9
244723,row_removed,6,1,9
244735,spawn_new_piece,6,1,9
244752,key_press_Left,6,1,9
244939,key_press_Left,6,1,9
245384,key_press_Left,6,1,9
245558,key_press_Left,6,1,9
245763,key_press_Left,6,1,9
245957,row_removed,6,1,9
245971,spawn_new_piece,6,1,9
246167,key_press_Right,6,1,9
246661,rotate,6,1,9
246673,key_press_Up,6,1,9
246850,rotate,6,1,9
246863,key_press_Up,6,1,9
247318,key_press_Down,6,1,9
247426,row_removed,6,1,9
247439,spawn_new_piece,6,1,9
247604,key_press_Left,6,1,9
247897,key_press_Right,6,1,9
248381,key_press_Down,6,1,9
248707,row_removed,6,1,9
248720,spawn_new_piece,6,1,9
248897,key_press_Right,6,1,9
249095,key_press_Right,6,1,9
249501,key_press_Down,6,1,9
249832,row_removed,6,1,9
249845,spawn_new_piece,6,1,9
249858,key_press_Right,6,1,9
290483,game_paused,6,1,9
290956,key_press_Right,6,1,9
291277,row_removed,6,1,9
291291,spawn_new_piece,6,1,9
291626,key_press_Left,6,1,9
291957,key_press_Right,6,1,9
292355,key_press_Down,6,1,9
292464,row_removed,6,1,9
292469,spawn_new_piece,6,1,9
292817,key_press_Left,6,1,9
293022,key_press_Left,6,1,9
293236,rotate,6,1,9
293248,key_press_Up,6,1,9
293393,rotate,6,1,9
293400,key_press_Up,6,1,9
293558,rotate,6,1,9
293567,key_press_Up,6,1,9
293773,row_removed,6,1,9
293787,spawn_new_piece,6,1,9
294409,key_press_Down,6,1,9
294520,key_press_Left,6,1,9
294702,key_press_Left,6,1,9
294744,row_removed,6,1,9
294764,spawn_new_piece,6,1,9
294851,key_press_Left,6,1,9
295049,key_press_Left,6,1,9
295246,key_press_Left,6,1,9
295428,key_press_Left,6,1,9
295626,key_press_Left,6,1,9
295774,key_press_Down,6,1,9
296017,row_removed,6,1,9
296033,spawn_new_piece,6,1,9
296115,key_press_Right,6,1,9
296441,key_press_Left,6,1,9
296655,key_press_Left,6,1,9
296876,rotate,6,1,9
296889,key_press_Up,6,1,9
297042,rotate,6,1,9
297054,key_press_Up,6,1,9
297383,rotate,6,1,9
297389,key_press_Up,6,1,9
297463,row_removed,6,1,9
297476,spawn_new_piece,6,1,9
297923,key_press_Down,6,1,9
298183,key_press_Right,6,1,9
298429,key_press_Down,6,1,9
298651,row_removed,6,1,9
298669,spawn_new_piece,6,1,9
298834,key_press_Right,6,1,9
299023,key_press_Right,6,1,9
299229,key_press_Right,6,1,9
299427,rotate,6,1,9
299434,key_press_Up,6,1,9
299593,rotate,6,1,9
299605,key_press_Up,6,1,9
299759,rotate,6,1,9
299771,key_press_Up,6,1,9
299776,row_removed,6,1,9
299784,spawn_new_piece,6,1,9
300578,key_press_Down,6,1,9
300807,row_removed,6,1,9
300820,spawn_new_piece,6,1,9
301175,key_press_Right,6,1,9
301355,key_press_Right,6,1,9
301545,key_press_Right,6,1,9
301736,row_removed,6,1,9
301749,spawn_new_piece,6,1,9
301763,key_press_Right,6,1,9
302434,key_press_Right,6,1,9
302632,key_press_Right,6,1,9
302752,row_removed,6,1,9
302765,spawn_new_piece,6,1,9
303260,key_press_Right,6,1,9
303450,key_press_Right,6,1,9
303647,key_press_Right,6,1,9
303658,row_removed,6,1,9
303671,spawn_new_piece,6,1,9
303837,key_press_Right,6,1,9
304090,key_press_Right,6,1,9
304304,key_press_Right,6,1,9
304565,row_removed,6,1,9
304578,spawn_new_piece,6,1,9
304592,key_press_Right,6,1,9
305098,key_press_Right,6,1,9
305335,key_press_Right,6,1,9
305470,row_removed,6,1,9
305481,spawn_new_piece,6,1,9
305596,key_press_Right,6,1,9
305890,key_press_Down,6,1,9
306388,key_press_Down,6,1,9
306421,key_press_Down,6,1,9
306454,key_press_Down,6,1,9
306487,key_press_Down,6,1,9
306520,key_press_Down,6,1,9
306553,key_press_Down,6,1,9
306586,key_press_Down,6,1,9
306619,key_press_Down,6,1,9
306652,key_press_Down,6,1,9
306685,key_press_Down,6,1,9
306718,key_press_Down,6,1,9
306751,key_press_Down,6,1,9
306784,key_press_Down,6,1,9
306784,row_removed,6,1,9
306796,spawn_new_piece,6,1,9
306817,key_press_Down,6,1,9
306849,key_press_Down,6,1,9
306882,key_press_Down,6,1,9
306915,key_press_Down,6,1,9
306948,key_press_Down,6,1,9
306981,key_press_Down,6,1,9
307014,key_press_Down,6,1,9
307047,key_press_Down,6,1,9
307080,key_press_Down,6,1,9
307113,key_press_Down,6,1,9
307145,key_press_Down,6,1,9
307179,key_press_Down,6,1,9
307212,key_press_Down,6,1,9
307244,key_press_Down,6,1,9
307277,key_press_Down,6,1,9
307310,key_press_Down,6,1,9
307343,key_press_Down,6,1,9
307343,row_removed,6,1,9
307350,spawn_new_piece,6,1,9
307376,key_press_Down,6,1,9
307409,key_press_Down,6,1,9
307442,key_press_Down,6,1,9
307475,key_press_Down,6,1,9
307508,key_press_Down,6,1,9
307540,key_press_Down,6,1,9
307573,key_press_Down,6,1,9
307606,key_press_Down,6,1,9
307639,key_press_Down,6,1,9
307672,key_press_Down,6,1,9
307705,key_press_Down,6,1,9
307738,key_press_Down,6,1,9
307771,key_press_Down,6,1,9
307804,key_press_Down,6,1,9
307837,row_removed,6,1,9
307837,key_press_Down,6,1,9
307849,spawn_new_piece,6,1,9
307870,key_press_Down,6,1,9
307903,key_press_Down,6,1,9
307936,key_press_Down,6,1,9
307969,key_press_Down,6,1,9
308002,key_press_Down,6,1,9
308034,key_press_Down,6,1,9
308067,key_press_Down,6,1,9
308100,key_press_Down,6,1,9
308133,key_press_Down,6,1,9
308166,key_press_Down,6,1,9
308199,key_press_Down,6,1,9
308232,key_press_Down,6,1,9
308232,row_removed,6,1,9
308244,spawn_new_piece,6,1,9
308265,key_press_Down,6,1,9
308298,key_press_Down,6,1,9
308331,key_press_Down,6,1,9
308364,key_press_Down,6,1,9
308396,key_press_Down,6,1,9
308429,key_press_Down,6,1,9
308462,key_press_Down,6,1,9
308495,key_press_Down,6,1,9
308496,row_removed,6,1,9
308500,spawn_new_piece,6,1,9
308528,key_press_Down,6,1,9
308561,key_press_Down,6,1,9
308594,key_press_Down,6,1,9
308627,key_press_Down,6,1,9
308660,key_press_Down,6,1,9
308693,key_press_Down,6,1,9
308726,key_press_Down,6,1,9
308759,key_press_Down,6,1,9
308760,row_removed,6,1,9
308771,spawn_new_piece,6,1,9
308792,key_press_Down,6,1,9
308824,key_press_Down,6,1,9
308858,key_press_Down,6,1,9
308890,key_press_Down,6,1,9
308923,key_press_Down,6,1,9
308956,key_press_Down,6,1,9
308989,key_press_Down,6,1,9
309022,key_press_Down,6,1,9
309023,row_removed,6,1,9
309028,spawn_new_piece,6,1,9
309055,key_press_Down,6,1,9
309088,key_press_Down,6,1,9
309121,key_press_Down,6,1,9
309154,key_press_Down,6,1,9
