TimeStamp,EventLabel,RowRemovalThreshold,AccumulationHeight,SpeedLevel,
309187,key_press_Down,6,1,9
309219,key_press_Down,6,1,9
309252,key_press_Down,6,1,9
309285,key_press_Down,6,1,9
309286,row_removed,6,1,9
309292,spawn_new_piece,6,1,9
309318,key_press_Down,6,1,9
309351,key_press_Down,6,1,9
309384,key_press_Down,6,1,9
309417,key_press_Down,6,1,9
309450,key_press_Down,6,1,9
309483,key_press_Down,6,1,9
309516,key_press_Down,6,1,9
309549,key_press_Down,6,1,9
309549,row_removed,6,1,9
309554,spawn_new_piece,6,1,9
309581,key_press_Down,6,1,9
309614,key_press_Down,6,1,9
309648,key_press_Down,6,1,9
309680,key_press_Down,6,1,9
309713,key_press_Down,6,1,9
309746,key_press_Down,6,1,9
309779,key_press_Down,6,1,9
309812,key_press_Down,6,1,9
309814,row_removed,6,1,9
309823,spawn_new_piece,6,1,9
309845,key_press_Down,6,1,9
309878,key_press_Down,6,1,9
309911,key_press_Down,6,1,9
309944,key_press_Down,6,1,9
309977,key_press_Down,6,1,9
310010,key_press_Down,6,1,9
310043,key_press_Down,6,1,9
310076,key_press_Down,6,1,9
310077,row_removed,6,1,9
310084,spawn_new_piece,6,1,9
310109,key_press_Down,6,1,9
310141,key_press_Down,6,1,9
310174,key_press_Down,6,1,9
310207,key_press_Down,6,1,9
310240,key_press_Down,6,1,9
310273,key_press_Down,6,1,9
310306,key_press_Down,6,1,9
310339,key_press_Down,6,1,9
310340,row_removed,6,1,9
310345,spawn_new_piece,6,1,9
310372,key_press_Down,6,1,9
310404,key_press_Down,6,1,9
310437,key_press_Down,6,1,9
310470,key_press_Down,6,1,9
310504,key_press_Down,6,1,9
310536,key_press_Down,6,1,9
310569,key_press_Down,6,1,9
310602,key_press_Down,6,1,9
310603,row_removed,6,1,9
310610,spawn_new_piece,6,1,9
310635,key_press_Down,6,1,9
310668,key_press_Down,6,1,9
310701,key_press_Down,6,1,9
310734,key_press_Down,6,1,9
310767,key_press_Down,6,1,9
310800,key_press_Down,6,1,9
310833,key_press_Down,6,1,9
310866,key_press_Down,6,1,9
310868,row_removed,6,1,9
310878,spawn_new_piece,6,1,9
310898,key_press_Down,6,1,9
310931,key_press_Down,6,1,9
310964,key_press_Down,6,1,9
310997,key_press_Down,6,1,9
311030,key_press_Down,6,1,9
311063,key_press_Down,6,1,9
311096,key_press_Down,6,1,9
311129,key_press_Down,6,1,9
311131,row_removed,6,1,9
311142,spawn_new_piece,6,1,9
311162,key_press_Down,6,1,9
311195,key_press_Down,6,1,9
311228,key_press_Down,6,1,9
311261,key_press_Down,6,1,9
311294,key_press_Down,6,1,9
311327,key_press_Down,6,1,9
311360,key_press_Down,6,1,9
311392,key_press_Down,6,1,9
311393,row_removed,6,1,8
311399,spawn_new_piece,6,1,8
311425,key_press_Down,6,1,8
311458,key_press_Down,6,1,8
311491,key_press_Down,6,1,8
311524,key_press_Down,6,1,8
311557,key_press_Down,6,1,8
311590,key_press_Down,6,1,8
311623,key_press_Down,6,1,8
311656,key_press_Down,6,1,8
311689,key_press_Down,6,1,8
311690,row_removed,6,1,7
311702,spawn_new_piece,6,1,7
311721,key_press_Down,6,1,7
311754,key_press_Down,6,1,7
311787,key_press_Down,6,1,7
311820,key_press_Down,6,1,7
311853,key_press_Down,6,1,7
311886,key_press_Down,6,1,7
311919,key_press_Down,6,1,7
311952,key_press_Down,6,1,7
311985,key_press_Down,6,1,7
311986,row_removed,6,1,7
311992,spawn_new_piece,6,1,7
312018,key_press_Down,6,1,7
312051,key_press_Down,6,1,7
312084,key_press_Down,6,1,7
312117,key_press_Down,6,1,7
312149,key_press_Down,6,1,7
312182,key_press_Down,6,1,7
312215,key_press_Down,6,1,7
312248,key_press_Down,6,1,7
312251,row_removed,6,1,6
312261,spawn_new_piece,6,1,6
312281,key_press_Down,6,1,6
312314,key_press_Down,6,1,6
312347,key_press_Down,6,1,6
312380,key_press_Down,6,1,6
312413,key_press_Down,6,1,6
312446,key_press_Down,6,1,6
312479,key_press_Down,6,1,6
312512,key_press_Down,6,1,6
312513,row_removed,6,1,5
312522,spawn_new_piece,6,1,5
312544,key_press_Down,6,1,5
312577,key_press_Down,6,1,5
312610,key_press_Down,6,1,5
312643,key_press_Down,6,1,5
312676,key_press_Down,6,1,5
312709,key_press_Down,6,1,5
312742,key_press_Down,6,1,5
312775,key_press_Down,6,1,5
312776,row_removed,6,1,5
312782,spawn_new_piece,6,1,5
312808,key_press_Down,6,1,5
312841,key_press_Down,6,1,5
312874,key_press_Down,6,1,5
312907,key_press_Down,6,1,5
312940,key_press_Down,6,1,5
312973,key_press_Down,6,1,5
313006,key_press_Down,6,1,5
313038,key_press_Down,6,1,5
313041,row_removed,6,1,4
313052,spawn_new_piece,6,1,4
313071,key_press_Down,6,1,4
313104,key_press_Down,6,1,4
313137,key_press_Down,6,1,4
313170,key_press_Down,6,1,4
313203,key_press_Down,6,1,4
313236,key_press_Down,6,1,4
313269,key_press_Down,6,1,4
313302,key_press_Down,6,1,4
313303,row_removed,6,1,3
313308,spawn_new_piece,6,1,3
313335,key_press_Down,6,1,3
313367,key_press_Down,6,1,3
313400,key_press_Down,6,1,3
313433,key_press_Down,6,1,3
313467,key_press_Down,6,1,3
313549,key_press_Right,6,1,3
313754,key_press_Right,6,1,3
313936,key_press_Right,6,1,3
314133,key_press_Right,6,1,3
314499,key_press_Down,6,1,3
314998,key_press_Down,6,1,3
315031,key_press_Down,6,1,3
315064,key_press_Down,6,1,3
315096,key_press_Down,6,1,3
315129,key_press_Down,6,1,3
315162,key_press_Down,6,1,3
315195,key_press_Down,6,1,3
315228,key_press_Down,6,1,3
315261,key_press_Down,6,1,3
315294,key_press_Down,6,1,3
315327,key_press_Down,6,1,3
315360,key_press_Down,6,1,3
315392,key_press_Down,6,1,3
315425,key_press_Down,6,1,3
315458,key_press_Down,6,1,3
315491,key_press_Down,6,1,3
315524,key_press_Down,6,1,3
315557,key_press_Down,6,1,3
315590,key_press_Down,6,1,3
315623,key_press_Down,6,1,3
315656,key_press_Down,6,1,3
315689,key_press_Down,6,1,3
315722,key_press_Down,6,1,3
315755,key_press_Down,6,1,3
315788,key_press_Down,6,1,3
315821,key_press_Down,6,1,3
315854,key_press_Down,6,1,3
315887,key_press_Down,6,1,3
315919,key_press_Down,6,1,3
315952,key_press_Down,6,1,3
315985,key_press_Down,6,1,3
316018,key_press_Down,6,1,3
316019,row_removed,6,1,3
316031,spawn_new_piece,6,1,3
316051,key_press_Down,6,1,3
316084,key_press_Down,6,1,3
316117,key_press_Down,6,1,3
316150,key_press_Down,6,1,3
316162,key_press_Left,6,1,3
316578,key_press_Down,6,1,3
317077,key_press_Down,6,1,3
317110,key_press_Down,6,1,3
317143,key_press_Down,6,1,3
317176,key_press_Down,6,1,3
317177,row_removed,6,1,3
317189,spawn_new_piece,6,1,3
317208,key_press_Down,6,1,3
317241,key_press_Down,6,1,3
317274,key_press_Down,6,1,3
317307,key_press_Down,6,1,3
317340,key_press_Down,6,1,3
317373,key_press_Down,6,1,3
317406,key_press_Down,6,1,3
317439,key_press_Down,6,1,3
317472,key_press_Down,6,1,3
317505,key_press_Down,6,1,3
317506,row_removed,6,1,2
317518,spawn_new_piece,6,1,2
317538,key_press_Down,6,1,2
317571,key_press_Down,6,1,2
317603,key_press_Down,6,1,2
317636,key_press_Down,6,1,2
317669,key_press_Down,6,1,2
317702,key_press_Down,6,1,2
317735,key_press_Down,6,1,2
317768,key_press_Down,6,1,2
317769,row_removed,6,1,2
317776,spawn_new_piece,6,1,2
317801,key_press_Down,6,1,2
317834,key_press_Down,6,1,2
317867,key_press_Down,6,1,2
317900,key_press_Down,6,1,2
317933,key_press_Down,6,1,2
317966,key_press_Down,6,1,2
317998,key_press_Down,6,1,2
318031,key_press_Down,6,1,2
318033,row_removed,6,1,1
318039,spawn_new_piece,6,1,1
318064,key_press_Down,6,1,1
318097,key_press_Down,6,1,1
318130,key_press_Down,6,1,1
318163,key_press_Down,6,1,1
318196,key_press_Down,6,1,1
318229,key_press_Down,6,1,1
318262,key_press_Down,6,1,1
318295,key_press_Down,6,1,1
318296,row_removed,6,1,0
318301,spawn_new_piece,6,1,0
318328,key_press_Down,6,1,0
318360,key_press_Down,6,1,0
318393,key_press_Down,6,1,0
318426,key_press_Down,6,1,0
318460,key_press_Down,6,1,0
318493,key_press_Down,6,1,0
318525,key_press_Down,6,1,0
318558,key_press_Down,6,1,0
318560,row_removed,6,1,0
318570,spawn_new_piece,6,1,0
318591,key_press_Down,6,1,0
318624,key_press_Down,6,1,0
318657,key_press_Down,6,1,0
318690,key_press_Down,6,1,0
318723,key_press_Down,6,1,0
318756,key_press_Down,6,1,0
318789,key_press_Down,6,1,0
318822,key_press_Down,6,1,0
318824,row_removed,6,1,0
318833,spawn_new_piece,6,1,0
318854,key_press_Down,6,1,0
318887,key_press_Down,6,1,0
318920,key_press_Down,6,1,0
318953,key_press_Down,6,1,0
318986,key_press_Down,6,1,0
319019,key_press_Down,6,1,0
319052,key_press_Down,6,1,0
319085,key_press_Down,6,1,0
319086,row_removed,6,1,0
319096,spawn_new_piece,6,1,0
319118,key_press_Down,6,1,0
319151,key_press_Down,6,1,0
319184,key_press_Down,6,1,0
319217,key_press_Down,6,1,0
319250,key_press_Down,6,1,0
319283,key_press_Down,6,1,0
319316,key_press_Down,6,1,0
319348,key_press_Down,6,1,0
319381,key_press_Down,6,1,0
319382,row_removed,6,1,0
319389,spawn_new_piece,6,1,0
319414,key_press_Down,6,1,0
319447,key_press_Down,6,1,0
319480,key_press_Down,6,1,0
319513,key_press_Down,6,1,0
319546,key_press_Down,6,1,0
319579,key_press_Down,6,1,0
319612,key_press_Down,6,1,0
319645,key_press_Down,6,1,0
319677,key_press_Down,6,1,0
319679,row_removed,6,1,0
319690,spawn_new_piece,6,1,0
319710,key_press_Down,6,1,0
319743,key_press_Down,6,1,0
319776,key_press_Down,6,1,0
319809,key_press_Down,6,1,0
319842,key_press_Down,6,1,0
319875,key_press_Down,6,1,0
319908,key_press_Down,6,1,0
319941,key_press_Down,6,1,0
319943,row_removed,6,1,0
319954,spawn_new_piece,6,1,0
319974,key_press_Down,6,1,0
320007,key_press_Down,6,1,0
320040,key_press_Down,6,1,0
320073,key_press_Down,6,1,0
320105,key_press_Down,6,1,0
320139,key_press_Down,6,1,0
320171,key_press_Down,6,1,0
320204,key_press_Down,6,1,0
320206,row_removed,6,1,0
320218,spawn_new_piece,6,1,0
320237,key_press_Down,6,1,0
320270,key_press_Down,6,1,0
320303,key_press_Down,6,1,0
320336,key_press_Down,6,1,0
320369,key_press_Down,6,1,0
320402,key_press_Down,6,1,0
320435,key_press_Down,6,1,0
320468,key_press_Down,6,1,0
320469,row_removed,6,1,0
320480,spawn_new_piece,6,1,0
320501,key_press_Down,6,1,0
320533,key_press_Down,6,1,0
320566,key_press_Down,6,1,0
320600,key_press_Down,6,1,0
320632,key_press_Down,6,1,0
320665,key_press_Down,6,1,0
320698,key_press_Down,6,1,0
320731,key_press_Down,6,1,0
320732,row_removed,6,1,0
320744,spawn_new_piece,6,1,0
320764,key_press_Down,6,1,0
320797,key_press_Down,6,1,0
320830,key_press_Down,6,1,0
320863,key_press_Down,6,1,0
320895,key_press_Down,6,1,0
320928,key_press_Down,6,1,0
320961,key_press_Down,6,1,0
320994,key_press_Down,6,1,0
320995,row_removed,6,1,0
320999,spawn_new_piece,6,1,0
321027,key_press_Down,6,1,0
321060,key_press_Down,6,1,0
321093,key_press_Down,6,1,0
321126,key_press_Down,6,1,0
321159,key_press_Down,6,1,0
321192,key_press_Down,6,1,0
321225,key_press_Down,6,1,0
321258,key_press_Down,6,1,0
321259,row_removed,6,1,0
321266,spawn_new_piece,6,1,0
321291,key_press_Down,6,1,0
321323,key_press_Down,6,1,0
321356,key_press_Down,6,1,0
321389,key_press_Down,6,1,0
321422,key_press_Down,6,1,0
321455,key_press_Down,6,1,0
321488,key_press_Down,6,1,0
321521,key_press_Down,6,1,0
321523,row_removed,6,1,0
321533,spawn_new_piece,6,1,0
321554,key_press_Down,6,1,0
321587,key_press_Down,6,1,0
321620,key_press_Down,6,1,0
321653,key_press_Down,6,1,0
321686,key_press_Down,6,1,0
321719,key_press_Down,6,1,0
321752,key_press_Down,6,1,0
321785,key_press_Down,6,1,0
321787,row_removed,6,1,0
321798,spawn_new_piece,6,1,0
321817,key_press_Down,6,1,0
321850,key_press_Down,6,1,0
321883,key_press_Down,6,1,0
321916,key_press_Down,6,1,0
321949,key_press_Down,6,1,0
321982,key_press_Down,6,1,0
322015,key_press_Down,6,1,0
322048,key_press_Down,6,1,0
322050,row_removed,6,1,0
322061,spawn_new_piece,6,1,0
322081,key_press_Down,6,1,0
322114,key_press_Down,6,1,0
322146,key_press_Down,6,1,0
322179,key_press_Down,6,1,0
322212,key_press_Down,6,1,0
322245,key_press_Down,6,1,0
322278,key_press_Down,6,1,0
322311,key_press_Down,6,1,0
322313,row_removed,6,1,0
322323,spawn_new_piece,6,1,0
322344,key_press_Down,6,1,0
322377,key_press_Down,6,1,0
322410,key_press_Down,6,1,0
322443,key_press_Down,6,1,0
322475,key_press_Down,6,1,0
322509,key_press_Down,6,1,0
322542,key_press_Down,6,1,0
322574,key_press_Down,6,1,0
322575,row_removed,6,1,0
322582,spawn_new_piece,6,1,0
322607,key_press_Down,6,1,0
322640,key_press_Down,6,1,0
322673,key_press_Down,6,1,0
322706,key_press_Down,6,1,0
322739,key_press_Down,6,1,0
322772,key_press_Down,6,1,0
322805,key_press_Down,6,1,0
322838,key_press_Down,6,1,0
322871,key_press_Down,6,1,0
322872,row_removed,6,1,0
322879,spawn_new_piece,6,1,0
322904,key_press_Down,6,1,0
322936,key_press_Down,6,1,0
322970,key_press_Down,6,1,0
323002,key_press_Down,6,1,0
323035,key_press_Down,6,1,0
323068,key_press_Down,6,1,0
323101,key_press_Down,6,1,0
323134,key_press_Down,6,1,0
323136,row_removed,6,1,0
323147,spawn_new_piece,6,1,0
323167,key_press_Down,6,1,0
323200,key_press_Down,6,1,0
323233,key_press_Down,6,1,0
323266,key_press_Down,6,1,0
323299,key_press_Down,6,1,0
323332,key_press_Down,6,1,0
323365,key_press_Down,6,1,0
323398,key_press_Down,6,1,0
323399,row_removed,6,1,0
323410,spawn_new_piece,6,1,0
323430,key_press_Down,6,1,0
323991,key_press_Left,6,1,0
324786,key_press_Right,6,1,0
324992,key_press_Down,6,1,0
325490,key_press_Down,6,1,0
325523,key_press_Down,6,1,0
325556,key_press_Down,6,1,0
325589,key_press_Down,6,1,0
325622,key_press_Down,6,1,0
325655,key_press_Down,6,1,0
325656,row_removed,6,1,0
325663,spawn_new_piece,6,1,0
325688,key_press_Down,6,1,0
325720,key_press_Down,6,1,0
325753,key_press_Down,6,1,0
325786,key_press_Down,6,1,0
325819,key_press_Down,6,1,0
325852,key_press_Down,6,1,0
325885,key_press_Down,6,1,0
325918,key_press_Down,6,1,0
325951,key_press_Down,6,1,0
325951,row_removed,6,1,0
325956,spawn_new_piece,6,1,0
325984,key_press_Down,6,1,0
326017,key_press_Down,6,1,0
326050,key_press_Down,6,1,0
326083,key_press_Down,6,1,0
326116,key_press_Down,6,1,0
326149,key_press_Down,6,1,0
326181,key_press_Down,6,1,0
326214,key_press_Down,6,1,0
326215,row_removed,6,1,0
326220,spawn_new_piece,6,1,0
326247,key_press_Down,6,1,0
326280,key_press_Down,6,1,0
326313,key_press_Down,6,1,0
326346,key_press_Down,6,1,0
326379,key_press_Down,6,1,0
326412,key_press_Down,6,1,0
326445,key_press_Down,6,1,0
326478,key_press_Down,6,1,0
326511,key_press_Down,6,1,0
326512,row_removed,6,1,0
326524,spawn_new_piece,6,1,0
326544,key_press_Down,6,1,0
326576,key_press_Down,6,1,0
326609,key_press_Down,6,1,0
326643,key_press_Down,6,1,0
326675,key_press_Down,6,1,0
326708,key_press_Down,6,1,0
326741,key_press_Down,6,1,0
326774,key_press_Down,6,1,0
326807,key_press_Down,6,1,0
326809,row_removed,6,1,0
326819,spawn_new_piece,6,1,0
326840,key_press_Down,6,1,0
326873,key_press_Down,6,1,0
326906,key_press_Down,6,1,0
326938,key_press_Down,6,1,0
326972,key_press_Down,6,1,0
327005,key_press_Down,6,1,0
327038,key_press_Down,6,1,0
327070,key_press_Down,6,1,0
327072,row_removed,6,1,0
327084,spawn_new_piece,6,1,0
327103,key_press_Down,6,1,0
327136,key_press_Down,6,1,0
327169,key_press_Down,6,1,0
327202,key_press_Down,6,1,0
327235,key_press_Down,6,1,0
327268,key_press_Down,6,1,0
327301,key_press_Down,6,1,0
327334,key_press_Down,6,1,0
327366,key_press_Down,6,1,0
327367,row_removed,6,1,0
327374,spawn_new_piece,6,1,0
327399,key_press_Down,6,1,0
327432,key_press_Down,6,1,0
327465,key_press_Down,6,1,0
327498,key_press_Down,6,1,0
327531,key_press_Down,6,1,0
327564,key_press_Down,6,1,0
327597,key_press_Down,6,1,0
327630,key_press_Down,6,1,0
327631,row_removed,6,1,0
327638,spawn_new_piece,6,1,0
327663,key_press_Down,6,1,0
327696,key_press_Down,6,1,0
327729,key_press_Down,6,1,0
327762,key_press_Down,6,1,0
327795,key_press_Down,6,1,0
327827,key_press_Down,6,1,0
327860,key_press_Down,6,1,0
327893,key_press_Down,6,1,0
327895,row_removed,6,1,0
327906,spawn_new_piece,6,1,0
327926,key_press_Down,6,1,0
327959,key_press_Down,6,1,0
327992,key_press_Down,6,1,0
328025,key_press_Down,6,1,0
328058,key_press_Down,6,1,0
328091,key_press_Down,6,1,0
328124,key_press_Down,6,1,0
328157,key_press_Down,6,1,0
328159,row_removed,6,1,0
328169,spawn_new_piece,6,1,0
328190,key_press_Down,6,1,0
328223,key_press_Down,6,1,0
328255,key_press_Down,6,1,0
328288,key_press_Down,6,1,0
328321,key_press_Down,6,1,0
328354,key_press_Down,6,1,0
328387,key_press_Down,6,1,0
328420,key_press_Down,6,1,0
328453,key_press_Down,6,1,0
328453,row_removed,6,1,0
328458,spawn_new_piece,6,1,0
328486,key_press_Down,6,1,0
328519,key_press_Down,6,1,0
328552,key_press_Down,6,1,0
328584,key_press_Down,6,1,0
328618,key_press_Down,6,1,0
328651,key_press_Down,6,1,0
328683,key_press_Down,6,1,0
328716,key_press_Down,6,1,0
328718,row_removed,6,1,0
328729,spawn_new_piece,6,1,0
328749,key_press_Down,6,1,0
328782,key_press_Down,6,1,0
328815,key_press_Down,6,1,0
328848,key_press_Down,6,1,0
328881,key_press_Down,6,1,0
328914,key_press_Down,6,1,0
328947,key_press_Down,6,1,0
328980,key_press_Down,6,1,0
328981,row_removed,6,1,0
328987,spawn_new_piece,6,1,0
329013,key_press_Down,6,1,0
329045,key_press_Down,6,1,0
329078,key_press_Down,6,1,0
329111,key_press_Down,6,1,0
329144,key_press_Down,6,1,0
329177,key_press_Down,6,1,0
329210,key_press_Down,6,1,0
329243,key_press_Down,6,1,0
329245,row_removed,6,1,0
329256,spawn_new_piece,6,1,0
329276,key_press_Down,6,1,0
329309,key_press_Down,6,1,0
329342,key_press_Down,6,1,0
329375,key_press_Down,6,1,0
329407,key_press_Down,6,1,0
329440,key_press_Down,6,1,0
329473,key_press_Down,6,1,0
329506,key_press_Down,6,1,0
329508,row_removed,6,1,0
329519,spawn_new_piece,6,1,0
329539,key_press_Down,6,1,0
329572,key_press_Down,6,1,0
329605,key_press_Down,6,1,0
329638,key_press_Down,6,1,0
329671,key_press_Down,6,1,0
329704,key_press_Down,6,1,0
329737,key_press_Down,6,1,0
329770,key_press_Down,6,1,0
329772,row_removed,6,1,0
329783,spawn_new_piece,6,1,0
329803,key_press_Down,6,1,0
329836,key_press_Down,6,1,0
329869,key_press_Down,6,1,0
329901,key_press_Down,6,1,0
329934,key_press_Down,6,1,0
329967,key_press_Down,6,1,0
330000,key_press_Down,6,1,0
330033,key_press_Down,6,1,0
330034,row_removed,6,1,0
330041,spawn_new_piece,6,1,0
330066,key_press_Down,6,1,0
330099,key_press_Down,6,1,0
330132,key_press_Down,6,1,0
330165,key_press_Down,6,1,0
330198,key_press_Down,6,1,0
330231,key_press_Down,6,1,0
330264,key_press_Down,6,1,0
330297,key_press_Down,6,1,0
330299,row_removed,6,1,0
330310,spawn_new_piece,6,1,0
330329,key_press_Down,6,1,0
330362,key_press_Down,6,1,0
330395,key_press_Down,6,1,0
330428,key_press_Down,6,1,0
330461,key_press_Down,6,1,0
330494,key_press_Down,6,1,0
330527,key_press_Down,6,1,0
330560,key_press_Down,6,1,0
330593,key_press_Down,6,1,0
330594,row_removed,6,1,0
330599,spawn_new_piece,6,1,0
330626,key_press_Down,6,1,0
330659,key_press_Down,6,1,0
330691,key_press_Down,6,1,0
330725,key_press_Down,6,1,0
330758,key_press_Down,6,1,0
330790,key_press_Down,6,1,0
330823,key_press_Down,6,1,0
330856,key_press_Down,6,1,0
330857,row_removed,6,1,0
330862,spawn_new_piece,6,1,0
330889,key_press_Down,6,1,0
330922,key_press_Down,6,1,0
330955,key_press_Down,6,1,0
330988,key_press_Down,6,1,0
331021,key_press_Down,6,1,0
331054,key_press_Down,6,1,0
331087,key_press_Down,6,1,0
331120,key_press_Down,6,1,0
331122,row_removed,6,1,0
331132,spawn_new_piece,6,1,0
331153,key_press_Down,6,1,0
331186,key_press_Down,6,1,0
331218,key_press_Down,6,1,0
331251,key_press_Down,6,1,0
331284,key_press_Down,6,1,0
331317,key_press_Down,6,1,0
331350,key_press_Down,6,1,0
331383,key_press_Down,6,1,0
331416,key_press_Down,6,1,0
331416,row_removed,6,1,0
331421,spawn_new_piece,6,1,0
331449,key_press_Down,6,1,0
331481,key_press_Down,6,1,0
331514,key_press_Down,6,1,0
331547,key_press_Down,6,1,0
331580,key_press_Down,6,1,0
331613,key_press_Down,6,1,0
331646,key_press_Down,6,1,0
331679,key_press_Down,6,1,0
331680,row_removed,6,1,0
331687,spawn_new_piece,6,1,0
331712,key_press_Down,6,1,0
331745,key_press_Down,6,1,0
331778,key_press_Down,6,1,0
331811,key_press_Down,6,1,0
331844,key_press_Down,6,1,0
331877,key_press_Down,6,1,0
331910,key_press_Down,6,1,0
331943,key_press_Down,6,1,0
331976,key_press_Down,6,1,0
331977,row_removed,6,1,0
331989,spawn_new_piece,6,1,0
332009,key_press_Down,6,1,0
332041,key_press_Down,6,1,0
332075,key_press_Down,6,1,0
332107,key_press_Down,6,1,0
332140,key_press_Down,6,1,0
332173,key_press_Down,6,1,0
332206,key_press_Down,6,1,0
332239,key_press_Down,6,1,0
332272,key_press_Down,6,1,0
332273,row_removed,6,1,0
332284,spawn_new_piece,6,1,0
332305,key_press_Down,6,1,0
332338,key_press_Down,6,1,0
333074,key_press_Down,6,1,0
333573,key_press_Down,6,1,0
333606,key_press_Down,6,1,0
333639,key_press_Down,6,1,0
333672,key_press_Down,6,1,0
333705,key_press_Down,6,1,0
334613,key_press_Ctrl,6,1,0
