DATA_FILE,DATA_TAG,PARAMETER_FILE,SESSION_NO,START_TIME,STOP_TIME,TRIAL_DURATION,TASK_NO,REPETITION_NO,BLOCK_NO,TRIAL_NO,ANGLE_0,ANGLE_1,IMAGE_0_PROB_HIGH_FOCUS,IMAGE_1_PROB_HIGH_FOCUS,WAIT_FOR_MOUSE_TIME,ENTER_CIRCLE_TIME,TIME_TO_TARGET,DECISION_TIME,IMAGE_CHOSEN,PROBABILITY,FOCUS_TYPE,TARGET_STRING,FIRST_TARGET_LETTER,FIRST_TARGET_INDEX,SECOND_TARGET_LETTER,SECOND_TARGET_INDEX,DISTANCE,CORRECT_ANSWER,SUBJ_ANSWER,ACCURACY,VERSION
JUNK,NONE,FOCUS_TETRIS,1,118,13835,13717,2,1,1,1,180,0,10,90,120,8399,1005,2107,IMAGE_1,90,HIGH_FOCUS,0890980407H514089329!,H,11,*,0,-11,MIDDLE,LEFT,INCORRECT,C:\Users\oneilk3\Desktop\LDS TETRIS\LDS TETRIS
JUNK,NONE,FOCUS_TETRIS,1,15036,28066,13030,2,1,1,2,180,0,10,90,264,115,1007,1636,IMAGE_1,90,HIGH_FOCUS,3596974637179W48N971!,W,14,N,17,3,LEFT,RIGHT,INCORRECT,C:\Users\oneilk3\Desktop\LDS TETRIS\LDS TETRIS
JUNK,NONE,FOCUS_TETRIS,1,29130,39750,10620,2,1,2,1,0,180,10,90,1,384,1001,725,IMAGE_0,10,LOW_FOCUS,24585U9Y924131206075!,U,6,Y,8,2,RIGHT,RIGHT,CORRECT,C:\Users\oneilk3\Desktop\LDS TETRIS\LDS TETRIS
JUNK,NONE,FOCUS_TETRIS,1,41091,50133,9042,2,1,2,2,0,180,10,90,314,184,1001,1230,IMAGE_0,10,LOW_FOCUS,40475798025WZ1743729!,W,12,Z,13,1,RIGHT,MIDDLE,INCORRECT,C:\Users\oneilk3\Desktop\LDS TETRIS\LDS TETRIS
JUNK,NONE,FOCUS_TETRIS,2,420254,427961,7707,2,1,1,1,180,0,10,90,336,1442,1004,1360,IMAGE_1,90,HIGH_FOCUS,160963D745175P816342!,D,7,P,14,7,RIGHT,LEFT,INCORRECT,C:\Users\oneilk3\Desktop\LDS TETRIS\LDS TETRIS
JUNK,NONE,FOCUS_TETRIS,2,429070,434124,5054,2,1,1,2,180,0,10,90,332,175,1005,1131,IMAGE_1,90,HIGH_FOCUS,78019T96108C36450841!,T,6,C,12,6,LEFT,RIGHT,INCORRECT,C:\Users\oneilk3\Desktop\LDS TETRIS\LDS TETRIS
JUNK,NONE,FOCUS_TETRIS,2,435189,440150,4961,2,1,2,1,0,180,10,90,1,313,1007,2060,IMAGE_0,10,LOW_FOCUS,260234852R2840718472!,R,10,*,0,-10,MIDDLE,MIDDLE,CORRECT,C:\Users\oneilk3\Desktop\LDS TETRIS\LDS TETRIS
JUNK,NONE,FOCUS_TETRIS,2,440894,448428,7534,2,1,2,2,0,180,10,90,399,260,1002,1766,IMAGE_0,10,LOW_FOCUS,17474Q26847427579G31!,Q,6,G,18,12,LEFT,LEFT,CORRECT,C:\Users\oneilk3\Desktop\LDS TETRIS\LDS TETRIS
JUNK,NONE,FOCUS_TETRIS,2,452164,457303,5139,2,2,1,1,180,0,10,90,775,123,1003,769,IMAGE_1,90,HIGH_FOCUS,687583W87D6408729703!,W,7,D,10,3,LEFT,RIGHT,INCORRECT,C:\Users\oneilk3\Desktop\LDS TETRIS\LDS TETRIS
JUNK,NONE,FOCUS_TETRIS,2,458028,462840,4812,2,2,1,2,180,0,10,90,287,83,1007,1210,IMAGE_1,90,HIGH_FOCUS,4816481537076ZU08414!,Z,14,U,15,1,LEFT,MIDDLE,INCORRECT,C:\Users\oneilk3\Desktop\LDS TETRIS\LDS TETRIS
JUNK,NONE,FOCUS_TETRIS,2,463673,469139,5466,2,2,2,1,0,180,10,90,171,114,1004,1553,IMAGE_0,10,LOW_FOCUS,80582H524253685828Z1!,H,6,Z,19,13,RIGHT,RIGHT,CORRECT,C:\Users\oneilk3\Desktop\LDS TETRIS\LDS TETRIS
JUNK,NONE,FOCUS_TETRIS,2,469933,483962,14029,2,2,2,2,0,180,10,90,176,105,1002,1460,IMAGE_0,10,LOW_FOCUS,125943636725U7919E70!,U,13,E,18,5,LEFT,LEFT,CORRECT,C:\Users\oneilk3\Desktop\LDS TETRIS\LDS TETRIS
JUNK,NONE,FOCUS_TETRIS,2,487523,495274,7751,2,3,1,1,180,0,10,90,0,1038,1002,910,IMAGE_1,90,HIGH_FOCUS,1390737K72847U737036!,K,8,U,14,6,RIGHT,RIGHT,CORRECT,C:\Users\oneilk3\Desktop\LDS TETRIS\LDS TETRIS
JUNK,NONE,FOCUS_TETRIS,2,496214,501879,5665,2,3,1,2,180,0,10,90,287,129,1001,1245,IMAGE_1,90,HIGH_FOCUS,897857829037989J47Y7!,J,16,Y,19,3,RIGHT,RIGHT,CORRECT,C:\Users\oneilk3\Desktop\LDS TETRIS\LDS TETRIS
JUNK,NONE,FOCUS_TETRIS,2,502952,509066,6114,2,3,2,1,0,180,10,90,223,91,1002,624,IMAGE_0,10,LOW_FOCUS,26267601UY0735463813!,U,9,Y,10,1,RIGHT,RIGHT,CORRECT,C:\Users\oneilk3\Desktop\LDS TETRIS\LDS TETRIS
JUNK,NONE,FOCUS_TETRIS,2,509782,514914,5132,2,3,2,2,0,180,10,90,183,95,1006,1119,IMAGE_0,10,LOW_FOCUS,76463805X4519308J643!,X,9,J,17,8,LEFT,RIGHT,INCORRECT,C:\Users\oneilk3\Desktop\LDS TETRIS\LDS TETRIS
JUNK,NONE,FOCUS_TETRIS,2,518878,524691,5813,2,4,1,1,180,0,10,90,635,705,1001,641,IMAGE_1,90,HIGH_FOCUS,23545C876464P7928594!,C,6,P,13,7,RIGHT,LEFT,INCORRECT,C:\Users\oneilk3\Desktop\LDS TETRIS\LDS TETRIS
JUNK,NONE,FOCUS_TETRIS,2,526145,531254,5109,2,4,1,2,180,0,10,90,291,356,1006,958,IMAGE_1,90,HIGH_FOCUS,050193G14348538527D4!,G,7,D,19,12,LEFT,LEFT,CORRECT,C:\Users\oneilk3\Desktop\LDS TETRIS\LDS TETRIS
JUNK,NONE,FOCUS_TETRIS,2,532371,536656,4285,2,4,2,1,0,180,10,90,240,85,1007,596,IMAGE_0,10,LOW_FOCUS,0589418N282B24517598!,N,8,B,12,4,LEFT,LEFT,CORRECT,C:\Users\oneilk3\Desktop\LDS TETRIS\LDS TETRIS
JUNK,NONE,FOCUS_TETRIS,2,537583,542018,4435,2,4,2,2,0,180,10,90,287,163,1006,1075,IMAGE_0,10,LOW_FOCUS,86714538R52161574649!,R,9,*,0,-9,MIDDLE,MIDDLE,CORRECT,C:\Users\oneilk3\Desktop\LDS TETRIS\LDS TETRIS
JUNK,NONE,FOCUS_TETRIS,2,545745,550503,4758,2,5,1,1,180,0,10,90,0,717,1006,372,IMAGE_1,90,LOW_FOCUS,40259Q0572A596821380!,Q,6,A,11,5,LEFT,MIDDLE,INCORRECT,C:\Users\oneilk3\Desktop\LDS TETRIS\LDS TETRIS
JUNK,NONE,FOCUS_TETRIS,2,550919,555230,4311,2,5,1,2,180,0,10,90,0,389,1004,568,IMAGE_1,90,HIGH_FOCUS,84365E895801670R1484!,E,6,R,16,10,RIGHT,RIGHT,CORRECT,C:\Users\oneilk3\Desktop\LDS TETRIS\LDS TETRIS
JUNK,NONE,FOCUS_TETRIS,2,555713,559798,4085,2,5,2,1,0,180,10,90,1,621,1004,646,IMAGE_0,10,HIGH_FOCUS,1410186W5321841497B1!,W,8,B,19,11,LEFT,MIDDLE,INCORRECT,C:\Users\oneilk3\Desktop\LDS TETRIS\LDS TETRIS
JUNK,NONE,FOCUS_TETRIS,2,560865,564608,3743,2,5,2,2,0,180,10,90,237,182,1002,507,IMAGE_0,10,LOW_FOCUS,82743W87102675X57136!,W,6,X,15,9,RIGHT,MIDDLE,INCORRECT,C:\Users\oneilk3\Desktop\LDS TETRIS\LDS TETRIS
